id_str,created_at,period,full_text,word_count,username,user_id_str,favorite_count,retweet_count,reply_count,quote_count,lang,location,source_keyword,label,label_roberta,annotator_notes
1987665053118861788,2025-11-09 23:34:12,2025-11,"Tahukah kamu?
Program Makan Bergizi Gratis (MBG) juga menciptakan banyak lapangan kerja!

Dari hulu ke hilir peningkatan produksi pangan, adopsi pertanian presisi, hingga pengadaan dan distribusi makanan. MBG mendorong modernisasi dan menstabilkan sektor pertanian https://t.co/iXq1YyRYQh",35,"tteokbokkitop",1968482976569901056,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1993671165332922584,2025-11-26 13:20:21,2025-11,@poconxg Mbg a https://t.co/SEoq5Llasd,4,"azrieltile",1135814454963138561,0,0,0,0,in,,mbg,positive,,
199363426927768001,2025-11-26 10:53:44,2025-11,"@mariaasdrmn Koyok biasane obong2, maido mbg🤙🏻🤙🏻",6,"Nouselysia",1437090399730876416,0,0,1,0,in,,mbg,positive,,
1987887924164374966,2025-11-10 14:19:48,2025-11,@tempodotco Yang minta MBG diberhentikan kebanyakan yang udah berkecukupan . Pliss lihat kawasan terpencil. Event di kota besar pun banyak yang bersyukur dapat MBG. Kerja Nyata kita lakukan dengan baik dan terus berinovasi agar rata penerimaannya tepat sasaran. #LanjutkanMBG,39,"Ruwinanatalia",1942702876050219009,0,0,0,0,in,,mbg,positive,,
199184655830481334,2025-11-21 12:30:00,2025-11,"Budiman Sudjatmiko menegaskan BP Taskin optimistis tiga program prioritas—MBG, rumah murah, dan sekolah rakyat—jadi kunci pengurangan kemiskinan.
https://t.co/mRe5pFM8GQ",18,erwin_sakri007,1653759482,0,0,0,0,in,,mbg,neutral,,
1990464781346918827,2025-11-17 16:59:19,2025-11,@intinyadeh Semua tau MBG itu B nya bukan Bergizi,9,fiif_ardani,1368454837,66,0,1,0,in,,mbg,negative,,
1992395443314270473,2025-11-23 00:51:05,2025-11,@AlmariJihoon @pledis_17 tau aja.. aku bagian buat mbg,8,ieltkz,1430246387015290883,0,0,0,0,in,,mbg,negative,,
1985185848334385353,2025-11-03 03:22:43,2025-11,"Makan Bergizi Gratis (MBG) tidak hanya meningkatkan status gizi anak, tapi juga membantu fokus belajar agar generasi Indonesia makin cerdas. https://t.co/DrtwuF3vBZ",21,"alaskakyn77",1976667935663140864,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1988801904168796646,2025-11-13 02:51:38,2025-11,MBG berperan penting bagi siswa. Hadapi tantangan dengan solusi efektif agar hasil semakin optimal https://t.co/5ccVmXDu82,15,"ayusarilia3",840031951,0,0,0,0,in,,mbg,positive,,
1992133212429242624,2025-11-22 07:29:04,2025-11,246JT PERHARI??? TAU GT BAPAKKU KUSURUH BUKA DAPUR MBG DRPD LAPANGAN PADEL🙂,12,BBOUXIAN,730952190257299456,0,0,0,0,in,,mbg,negative,,
1985980935691776296,2025-11-05 08:02:07,2025-11,"Program MBG Selain Dapat Meningkatkan Kualitas Gizi Anak, Juga Memiliki Dampak Positif Terhadap Perekonomian Indonsia Khususny UMKM https://t.co/faVp0XsbxT",18,"allegory1318",1549650487573524481,0,0,0,0,in,,mbg,positive,,
1988131267834253589,2025-11-11 06:26:46,2025-11,"@nawttyourboy @kelixmann Ya kalau liat sekilas mungkin dikira gak ngurusin, padahal sistem MBG itu dibentuk dan dikawal dari atas. Itu bentuk Kerja Nyata yang fokus ke hasil, bukan pencitraan.
#LanjutkanMBG",30,"bangbuddie",1373921084873928712,0,0,0,0,in,,mbg,positive,,
199313787662486738,2025-11-25 02:01:15,2025-11,Wapres Gibran dalam KTT G20 menegaskan bahwa ketahanan energi air dan pangan menjadi prioritas pembangunan Indonesia. Ia juga menilai Program Makan Bergizi Gratis MBG sebagai pondasi penting untuk memperkuat ketahanan pangan jangka panjang. https://t.co/YWU7rWFbwX,34,"EzyRahardian01",1985934307236753408,1,0,0,0,in,,makan_bergizi_gratis,neutral,,
1992916824321925506,2025-11-24 11:22:52,2025-11,@tempodotco MBG pakai tanda tanya Makan Bergizi Gak?,8,"pakjonjon285474",1966510089428480000,0,0,1,0,in,,mbg,neutral,,
1984693498411659514,2025-11-01 18:46:18,2025-11,susu mbg terbuat dari apa dah,6,"beachchy",1604402660865474561,0,0,0,0,in,,mbg,neutral,,
1990343210208547066,2025-11-17 08:56:14,2025-11,"Wamendag sidak Pasar Besar Madiun untuk pastikan stabilitas harga jelang Nataru. Mayoritas harga aman, kecuali telur naik karena dampak MBG. https://t.co/G5haLr2C2J",21,radarmadiunweb,1404018642,0,0,0,0,in,,mbg,neutral,,
198481929442177857,2025-11-02 03:06:10,2025-11,"Katanya makan itu bisa bikin bahagia. Tapi kalau makan dari Program MBG (Makan Bergizi Gratis) trus nemu Rp50 ribu di napan, itu namanya bahagia level dewa 😆
Yang dapet rezeki dadakan hari ini, selamat ya! https://t.co/hZGHCQqFnG",36,"usmantosm",1505718669065986048,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1989149231706489331,2025-11-14 01:51:48,2025-11,Anjing...gerakan rakyat cuma ngurus ginian? Busuk lah.gurem...org fokus kritik yg besar...MBG....TNI masuk sipil...demo yg berujung kematian...tp ke ijazah..kwkw....Anies makin susah JD presiden...stelah prbwo 10 tahun..kemingkan AHY naik 10 tahun...stelah itu muncul LG org baru.,34,"Linamuyq",1622274691540090881,0,0,0,0,in,,mbg,negative,,
1994311053350416711,2025-11-28 07:43:02,2025-11,MELEK BRO SIS HALOOO? UDAH DANA MBG ATAU KUMPULIN ITU TUNJUNGAN PEJABAT TURUN GA? ITU SAUDARA KALIAN JUGA?! RAKYAT KALIAN!!!,20,"moonsnim",1419824942699278336,0,0,0,0,in,,mbg,negative,,
1994397009709793368,2025-11-28 13:24:35,2025-11,@memansying Aman bubbb aku butuh mbg aja dari bahlil😮‍💨😮‍💨😮‍💨😮‍💨,9,"genevieveribbon",1472888730595696641,0,0,0,0,in,,mbg,negative,,
1985202777887244789,2025-11-03 04:30:00,2025-11,"MBG itu bukan cuma soal makan gratis, tapi investasi masa depan

Gizi anak naik, SDM unggul terbentuk, ekonomi lokal ikut bergerak dari petani sampai UMKM semua kebagian dampaknya https://t.co/1LLh04ypAU",29,"hancoocksama",1369794059418497026,0,0,0,0,in,,mbg,positive,,
1988620631295115559,2025-11-12 14:51:19,2025-11,"Dindikbud Demak Lakukan Monev ke Sekolah, Pastikan MBG Aman &amp; Berkualitas https://t.co/35tuFXHetu",12,"detikjatengcom",1668147004491587585,0,0,0,0,in,,mbg,neutral,,
1985146830129365022,2025-11-03 00:47:41,2025-11,"@Mdy_Asmara1701 pengalihan isu mbg sama danantara ya ini? udah mulai berasa? ahahaha 

tolong 😭",14,"dewi_megan",1562829576149286914,0,0,0,0,in,,mbg,negative,,
1990784168012427655,2025-11-18 14:08:27,2025-11,@MarioIs_MyName @EviDrajat Apaan sih belagak jd ustadz itu si buzzer MBG muka lampu tembak wkwkwkw,15,Kingcube12,299732033,1,0,0,0,in,,mbg,negative,,
1989667857932980611,2025-11-15 12:12:38,2025-11,"@txtdrimedia Kata Zulhas, MBG itu utk menaikkan IQ anak2 Indonesia. Entah sejak kapan cacing tanah layak konsumsi oleh manusia?",19,"patrickharimo",248998166,0,0,0,0,in,,mbg,negative,,
1990060323743953326,2025-11-16 14:12:09,2025-11,...kira2 presiden siapa yg akan pasang badan kasus korupsi mbg nantinya?...,11,"M4ngU5il",388798201,0,0,0,0,in,,mbg,negative,,
1992130390438674659,2025-11-22 07:17:51,2025-11,"Para pakar pangan dan gizi menyatakan siap mendukung kemajuan Program MBG. Dengan adanya tim pakar, setiap langkah intervensi gizi bisa lebih terstruktur dan tepat sasaran untuk memperkuat keamanan pangan serta memastikan manfaatnya benar-benar sampai ke masyarakat. https://t.co/w2JNnjKYBd",37,Yudagosahh,1868722116922949636,0,0,0,0,in,,mbg,positive,,
1993625151255228892,2025-11-26 10:17:30,2025-11,"Lokasi dekat TPS kok dipakai masak MBG? Tidak bisa! Standar MBG itu ketat, bukan kira-kira. Keamanan dulu, nasi belakangan. Ini Kerja Nyata BGN Jombang demi higienitas&amp;keamanan anak2. Jombang diperketat agar menu MBG slalu aman
#LanjutkanMBG

JUNIORMARK NEXT VIBES 2026
#GMMTV2026 https://t.co/uxuiP4ow0u",41,"Suc11watii",1737425294896848897,0,0,0,0,in,,mbg,positive,,
1994311374265049089,2025-11-28 07:44:18,2025-11,FENOMENA SOSIO-EKONOMI: EKSPRESI 'WOW' KARYAWAN MBG SAAT MENERIMA INSENTIF BESAR 1 M LEBIH! #mbg #hakanakindonesia https://t.co/Nz0EN0FkW6,16,"BukanKK_",1942096022874046464,0,0,0,0,in,,mbg,neutral,,
1987373108731519467,2025-11-09 04:14:07,2025-11,Ada banyak kebaikan dari program MBG yang mungkin terlihat sederhana Tapi dampaknya kerasa besar buat kualitas hidup anak-anak setiap hari https://t.co/xjoPgAL5Hv,21,"Nikokuyn",1700074735806394368,0,0,0,0,in,,mbg,positive,,
1992456877234397529,2025-11-23 04:55:12,2025-11,Generasi cerdas berawal dari gizi yang baik! Apa harapanmu untuk program makan bergizi gratis ini? https://t.co/pFsO6ZyjcT,16,"dinosartos",2506280550,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1991738193654464565,2025-11-21 05:19:24,2025-11,"mana 19jt lapangan kerja, ini gua mau kerja di mbg aja malah krna ghosting. Bilangnya minta data gua buat interview, mana udah seminggu gua gada panggilan interview 😭😭😭😭",28,Phawriita,3897882854,0,0,0,0,in,,mbg,negative,,
1990659044110131554,2025-11-18 05:51:15,2025-11,@rookiesaamiin95 MBG: Mau Bagi Donk,5,smurfette_92,1441568708,0,0,2,0,in,,mbg,neutral,,
1987017906132303987,2025-11-08 04:42:40,2025-11,"Program MBG kini tak hanya bergizi, tapi juga berpihak pada ekonomi rakyat lewat penyerapan produk lokal seperti olahan singkong. https://t.co/wuK6D7Q99H",20,zainazas,1505669443812495360,0,0,0,0,in,,mbg,positive,,
1984622360306336131,2025-11-01 14:03:37,2025-11,lu semua belum tau se BAU apa dapur mbg ini wkwkwk,11,"tuckeeerr",1783933241344593923,0,0,1,0,in,,mbg,negative,,
1989706755388182578,2025-11-15 14:47:12,2025-11,MBG featuring India https://t.co/MyvKkGZOoM,4,"nunoRahman",78767618,0,0,0,0,in,,mbg,neutral,,
1992552625250951385,2025-11-23 11:15:40,2025-11,"Wakil Presiden RI Gibran Rakabuming Raka menyoroti pentingnya Program Makan Bergizi Gratis (MBG) dalam Konferensi Tingkat Tinggi (KTT) G20 di Johannesburg, Afrika Selatan.

Via : CNN Indonesia

#pdiperjuangan #anggotafraksipdiperjuangan #kttg20 #indonesia #news https://t.co/ojBuAd5fUp",33,"pojoksidang",1939888697195077632,0,0,2,0,in,,makan_bergizi_gratis,neutral,,
199441952276242847,2025-11-28 14:54:03,2025-11,"@tilehopper Fetishnya MBG kali, makanya dibicarain terus",7,"hovanon_mbes",481132780,290,15,0,0,in,,mbg,negative,,
1995074990765658184,2025-11-30 10:18:39,2025-11,"@QianzyZ Ga bakal di acc. Pemain MBG mostly kadernya sendiri, bahkan beliaunya sendiri pun punya dapur.",16,"meninorientblau",1935326942552801282,0,0,0,0,in,,mbg,negative,,
1988062060224381311,2025-11-11 01:51:46,2025-11,@hoteliercrypto dia ingin menjamin MBG bli selama 2 tahun,9,"hairuller_",589032616,0,0,0,0,in,,mbg,neutral,,
1984571147846107474,2025-11-01 10:40:07,2025-11,kangen deh waktu na jaemin &amp; reino barrack ngomongin proyek mbg (mohon bersabar guys)  https://t.co/lhcAxo1lxZ,15,"daissiesun",1293531503436029954,51,15,0,4,in,,mbg,positive,,
1990151707767239093,2025-11-16 20:15:17,2025-11,BGN Pastikan Seluruh Bahan Pangan MBG Termasuk Susu Aman @rekayorek_id https://t.co/4uQoapwkoj,11,"rekayorek_id",3317191633,0,0,0,0,in,,mbg,neutral,,
1992846096624996438,2025-11-24 06:41:49,2025-11,@leclercisme wujud bocil anomali belum kena sentuh mbg,8,"carsintrack",1900872476739198976,0,0,0,0,in,,mbg,neutral,,
198596779388030586,2025-11-05 07:09:54,2025-11,@liriksoe @NarasiNewsroom @prabowo tenang polisi sudah baik dan bagus kinerja nya...malah sekarang bisa nambah kerjaan MBG dan nanam ketahanan pangan,20,"hemaviton99",800312861582995456,1,0,0,0,in,,mbg,positive,,
1994995149542437214,2025-11-30 05:01:23,2025-11,"Bencana alam bencana banjir yang terjadi di beberapa wilayah di Sumatera menimbulkan keprihatinan semua pihak.
Kerja Nyata BGN melalui SPPG Padang Laban menyalurkan MBG untuk masyarakat yang terdampak bencana banjir.

#LanjutkanMBG 

Minggu Gary Iskak #PersibDay Carmen Aceh https://t.co/iWLM4RWsUF",38,"Aprilia_wiji",326453024,0,0,0,0,in,,mbg,neutral,,
1988874020058431908,2025-11-13 07:38:12,2025-11,"Serapan Anggaran Program Makan Bergizi Gratis Capai 61 Persen, BGN Pastikan Penyaluran Tetap Lancar dan Aman 

https://t.co/y2JERlXSmr

_Dapatkan update kabar terbaru dari bangbara cukup gabung melalui saluran whatsapp klik gabung DI SINI:_

https://t.co/WumuKHs4lk",33,"Bangbaracom",86728042,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
198556469540388051,2025-11-04 04:28:08,2025-11,Kabar Baik!  Program Makan Bergizi Gratis https://t.co/uACyNLW8wh,7,"Bahrululum977",1578376319510794241,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1990816647490469935,2025-11-18 16:17:31,2025-11,"MBG Dongkrak Permintaan Kedelai, UMKM Tempe Tumbuh Pesat

Jakarta - Program Makan Bergizi Gratis (MBG) tidak hanya menyediakan hidangan bergizi untuk anak-anak sekolah, tetapi juga memberikan manfaat ekonomi bagi UMKM penyuplai bahan baku hingga para petani sebagai produsen https://t.co/SnpOzewH5c",39,"RadioElshinta",121640063,1,0,1,0,in,,makan_bergizi_gratis,positive,,
1992730010625667423,2025-11-23 23:00:32,2025-11,"Prioritaskan real action daripada zero talk
41 Dapur sudah bergerak Cek fakta MBG Jangan judge yang sudah bantu fokus ke manfaatnya

#LogikaYukBeb

#MeAndTheeSeriesEP2
#BukuIndonesiaNaikKelas
#HealthcareAI
Eberechi Eze
#SuamiJedarKenapa
Billboard Serum Spray Wardah
Gus Yahya
PBNU https://t.co/Q6XEUnKDG4",36,amaliavinaisa,1973017289009315840,2,0,0,0,in,,mbg,neutral,,
1985840023741362194,2025-11-04 22:42:11,2025-11,"@HumorJonTampan Pak seblm bicara tolong dipikirkan dulu, bapak berkuasa ada batasnya bkn seumur hidup. Gpp kl bisa melunasi whoosh sampai akhir masa jabatan bapak, sedangkan program MBG msh membutuhkan dana yg sangat besar. Tolong jgn mudah dikadalin oleh JKW. 😢😢",40,"Yanwib74",1754076611186675712,0,0,1,0,in,,mbg,negative,,
1990741735769846035,2025-11-18 11:19:50,2025-11,Lebih dari 3 ribu penerima manfaat menikmati menu bergizi lengkap hari ini. Polsek Teluk Nibung terus dukung program Makan Bergizi Gratis yang bermanfaat untuk tumbuh kembang anak dan kesehatan ibu hamil. #MakanBergizi #PelayananSPPG https://t.co/KB8g536D98,34,"nibung_polsek",1852436707796545536,1,0,0,0,in,,makan_bergizi_gratis,positive,,
198529952805312957,2025-11-03 10:54:27,2025-11,"MBG sejalan dengan inisiatif kesehatan lainnya untuk menciptakan lingkungan belajar yang sehat.
#mbgPapua #MBGDorongekonomi #papuaviral https://t.co/AHXcfV6YNI",16,"News_papua45",1899183111382138880,0,0,0,0,in,,mbg,neutral,,
1990324447346381269,2025-11-17 07:41:41,2025-11,"@Tan_Mar3M @grok inilah lebih baik proses masak MBG itu dilakukan di kantin sekolah masing-masing dengan melibatkan wali murid sebagai juru masak, biar gak jadi ladang bisnis segelintir keluarga pejabat. Seperti contoh anak wakil ketua DPRD ini.",36,ShalihinNAD,1972703585004814336,0,0,1,0,in,,mbg,negative,,
1993531614866162083,2025-11-26 04:05:49,2025-11,"Mengawal Data, Menguatkan Generasi: BPS Provinsi Lampung Gelar Rapat Evaluasi Survei Monev Program MBG 2025

Tabik, Pun!
Halo, Sahabat Data! https://t.co/O3T0lAShKC",21,"bpslamteng",4361900540,2,0,1,0,in,,mbg,neutral,,
1991700527835443245,2025-11-21 02:49:44,2025-11,"Badan Gizi Nasional (BGN) akan membuat aturan untuk mengawasi kepemilikan Satuan Pelayanan Pemenuhan Gizi (SPPG) atau dapur makan bergizi gratis (MBG). Hal ini usai terungkapnya anak Wakil Ketua DPRD Sulawesi Selatan (Sulsel) mengelola 41 SPPG di wilayahnya.
#bgn #mbg #lip6an https://t.co/JBgLb11ArW",41,"liputan6dotcom",47596019,3,1,18,0,in,,makan_bergizi_gratis,neutral,,
1992108092990058503,2025-11-22 05:49:15,2025-11,Presiden Prabowo pastikan program MBG diproteksi ketat https://t.co/DbhMnsxvML,8,bungjapung,3037998600,0,0,0,0,in,,mbg,neutral,,
1985264681720959054,2025-11-03 08:35:59,2025-11,"🗣️ Arzeti Bilbina (Komisi IX DPR RI):
“India peringkat 102 Global Hunger Index 2025, kategori serius. Kenapa dijadikan role model program makan bergizi gratis?”

Ia dorong BGN belajar dari negara dengan sistem gizi terbaik: Finlandia, Jepang, Korea Selatan.

#ArzetiBilbina #FPKB https://t.co/qmPbt3u3zl",41,"dpwpkbjatim_",169902541,11,2,0,0,in,,makan_bergizi_gratis,neutral,,
1994217640651297076,2025-11-28 01:31:50,2025-11,masa iya sih gara2 mbg doang gamau pake anggaran dana buat bencana gini... 😭😭😭😭😭,14,"shwayang",1135391809436151808,0,0,0,0,in,,mbg,negative,,
198607748903954864,2025-11-05 14:25:47,2025-11,"Muak banget liat mbg, mubazir woy",6,"pmwr_",1682060053996793856,0,0,0,0,in,,mbg,negative,,
1992479416627429736,2025-11-23 06:24:46,2025-11,"@ARSIPAJA Gimana mau kompeten kalau kurikulumnya aja gonta ganti gak jelas, guru jg harus memutar otak agar gajinya bisa untuk menghidupi dia dan keluarganya, ditambah tugas2 administrasi. Eh sekarang tambah lagi, ngurusin MBG 😅",34,Sulhan04,1744317624958492672,401,38,2,1,in,,mbg,negative,,
1994049085880561686,2025-11-27 14:22:04,2025-11,@tilehopper pejabat sibuk ngurusin dapur mbg daerah mana lagi yg harus di buka ya? Pun kalo para anggota DPR mau ada rencana ke sana lebih baik uangnya kasih ke relawan atau alihin ke tim SAR gitu gak. Daripada kesana cuma numpak perahu karet celingak-celinguk eh keluar dana 200jt .,49,"suzuisbell",1203502897423470592,11,0,0,0,in,,mbg,negative,,
199176136717149404,2025-11-21 06:51:29,2025-11,"@CryptoWhales0x @multibank_io Yes. 
gMulti $MBG",5,FavouredFaith6,1136055568806948864,0,0,0,0,in,,mbg,neutral,,
1986276957911437495,2025-11-06 03:38:24,2025-11,@kimjhhj sumpah aku lagi makan mbg bener bener susah nelen,10,"VernonBatu",1623434866678468608,0,0,1,0,in,,mbg,negative,,
1990171328314572906,2025-11-16 21:33:14,2025-11,@KucengTerbanggg MBG kata nih orang @ZUL_Hasan enak,7,"nasgorgornas",1600385387066630145,0,0,0,0,in,,mbg,neutral,,
1991623101554258115,2025-11-20 21:42:04,2025-11,"@KangManto123 Kepemilikan dapur adalah Kerja Nyata, bukan koneksi. Siapa pun yang mampu menyediakan MBG harus didukung. #LanjutkanMBG",17,galangadriann,1972923988948275200,0,0,0,0,in,,mbg,positive,,
1992305169850310998,2025-11-22 18:52:22,2025-11,"@ahsanuz_zikri @ARSIPAJA Menurut Menteri Perdagangan, kenaikan harga pangan akibat MBG positif karena tingginya permintaan bisa mendorong produksi petani dan peternak, meningkatkan pendapatan mereka. Bagi rakyat secara luas, ini potensial ciptakan lapangan kerja di sektor pertanian dan stabilkan pasokan",38,grok,1720665183188922368,1,0,0,0,in,,mbg,positive,,
1989274930903716031,2025-11-14 10:11:17,2025-11,Kang DS: Tenaga Sanitasi Lingkungan Harus Jadi Garda Terdepan Keamanan Pangan MBG - https://t.co/x9t3sK1j4w,14,"lugas1213406",1663926676718497793,0,0,0,0,in,,mbg,neutral,,
1991335049539776642,2025-11-20 02:37:27,2025-11,"MBG itu bukan cuma makan siang, tp strategi jitu biar anak Indonesia langsung sehat &amp; pinter tanpa drama. MBG, bukan uang tunai ke org tua. Ini loh bedanya pemimpin yang mikir vs yg cuma bagi² duit!
Kerja Nyata Prabowo-Gibran!
#LanjutkanMBG
_
Pagii grab generasi campus roadshow https://t.co/D30N8qgZOC",47,keysha__anjani,1416347114007797762,0,0,0,0,in,,mbg,positive,,
1986643994206740721,2025-11-07 03:56:52,2025-11,btw hari ini engga bisa update mbg soalnya aku engga masup sekolah😿,12,nyaacatus,1424197547753570306,0,0,0,0,in,,mbg,neutral,,
1991126597252858133,2025-11-19 12:49:08,2025-11,"Bos BGN Ungkap Proyeksi Anggaran MBG 2026: Rp1,2 Triliun Digelontorkan per Hari https://t.co/L0kxOo9Xxp",13,kabar4media,1640521920214110209,0,0,0,0,in,,mbg,neutral,,
1986997487799095651,2025-11-08 03:21:32,2025-11,"MBG Preneur hadir melalui kolaborasi BGN-APIMSA! Program MBG bukan hanya soal gizi, tapi juga untuk pertumbuhan ekonomi rakyat, dengan pengembangan ekosistem ekonomi baru termasuk pemanfaatan minyak jelantah.
_ https://t.co/yDSH1Tk5Ej",29,R_OOY90,1399321722243870721,0,0,0,0,in,,mbg,positive,,
1989649183591342321,2025-11-15 10:58:25,2025-11,@rfanthastyc Wkwkwkw kan kepanjangan mbg,5,"jayhanibaram",1091583301540696064,0,0,0,0,in,,mbg,negative,,
1993098975399071901,2025-11-24 23:26:40,2025-11,@ubieties GOOD MORNING SUNSHINE 💗💓. Day 6 ngasih MBG ke kalian please boleh respect my consistent?? Untuk hari ini udah cukup ya foya foyanya kita kembali merakyat lagi katanya mau nabung buat beli sepeda listrik https://t.co/PJQvL0BWcz,36,"Younjungr",2162780600,0,0,1,0,in,,mbg,positive,,
1986271078033903895,2025-11-06 03:15:02,2025-11,Program Makan Bergizi Gratis (MBG) terbukti memberikan dampak positif signifikan dengan mendorong permintaan domestik dan memperkuat struktur ekonomi Indonesia. Program ini menjadi salah satu motor penggerak konsumsi rumah tangga. https://t.co/fp4lhDztug,30,"ndofernanndo",1628281756863574016,0,0,0,0,in,,makan_bergizi_gratis,positive,,
