id_str,label,period_label,text_bert,pre_label,confidence,conversation_id_str,created_at,favorite_count,full_text,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_keyword
1975137727764201701,neutral,Bulan_10,"badan urusan logistik kantor cabang tulungagung telah melakukan koordinasi dengan satuan pelayanan pemenuhan gizi satuan pelayanan pemenuhan gizi di wilayah kerja kantor cabang salah satunya di kabupaten trenggalek. . . guna mendukung pelaksanaan program makan bergizi gratis ,",neutral,0.9848,1975137727764201701,2025-10-06T09:55:05.000Z,0,"BULOG Kantor Cabang Tulungagung telah melakukan koordinasi dengan Satuan Pelayanan Pemenuhan Gizi (SPPG) di wilayah kerja Kantor Cabang salah satunya di Kabupaten Trenggalek.

Guna mendukung pelaksanaan Program Makan Bergizi Gratis (MBG), https://t.co/QlI8OJNMO3",https://pbs.twimg.com/ext_tw_video_thumb/1975137572310630400/pu/img/2jzc3kJK4zzQ1reV.jpg,,in,,0,0,0,https://x.com/bulog_bwi/status/1975137727764201701,1909524137699393536,bulog_bwi,mbg
1980597561548296510,positive,Bulan_10,berarti ada hal yang harus di perbaiki dong bukan cuma makan bergizi gratis nya aja itu lanjutkan makan bergizi gratis,negative,0.9845,1980137871316263021,2025-10-21T11:30:31.000Z,0,@akunteserah Berati ada hal yang harus di perbaiki dong bukan cuma MBG nya doang tuh #LanjutkanMBG,,akunteserah,in,,0,0,0,https://x.com/AhlamRuzayn/status/1980597561548296510,1701435466690768896,AhlamRuzayn,mbg
1982660663614005698,positive,Bulan_10,"makan bergizi gratis adalah bukti nyata sinergi antara kesehatan dan ekonomi. anak anak mendapat asupan bergizi, sementara petani dan pengrajin kedelai menikmati peningkatan permintaan produk lokal.",positive,0.9751,1982660663614005698,2025-10-27T04:08:32.000Z,0,"MBG adalah bukti nyata sinergi antara kesehatan dan ekonomi. Anak-anak mendapat asupan bergizi, sementara petani dan pengrajin kedelai menikmati peningkatan permintaan produk lokal. https://t.co/TWfh8vZeyr",https://pbs.twimg.com/media/G4PTWn3XUAAKzuZ.jpg,,in,,0,0,0,https://x.com/Megiee77/status/1982660663614005698,1740489562307399680,Megiee77,mbg
1979191250030153950,negative,Bulan_10,"prabowo subianto meninggal, terus gibran begitu yang ganti? hmm nasib makan bergizi gratis bagaimana deh nanti",negative,0.9296,1979191250030153950,2025-10-17T14:22:20.000Z,0,"Prabowo meninggal, trs fufufafa gtu yang ganti? Hmm nasib mbg gimana deh nanti",,,in,,0,0,0,https://x.com/tuckychicken99/status/1979191250030153950,1826402623622447104,tuckychicken99,mbg
1982470581858836829,neutral,Bulan_10,dibayar makan bergizi gratis,positive,0.6245,1982470355286630469,2025-10-26T15:33:13.000Z,0,@idextratime Dibayar mbg,,idextratime,in,,0,0,0,https://x.com/halalisme/status/1982470581858836829,911150106614755328,halalisme,mbg
1981268801946865917,positive,Bulan_10,survei poltracking makan bergizi gratis jadi program prabowo subianto paling dirasakan manfaatnya,positive,0.5473,1981268766005895225,2025-10-23T07:57:47.000Z,0,Survei Poltracking: MBG jadi program Prabowo paling dirasakan manfaatnya https://t.co/dTmyZQ1Xof,https://pbs.twimg.com/media/G37heEjWoAE_id8.jpg,GarrySnailpo,in,,0,1,0,https://x.com/GarrySnailpo/status/1981268801946865917,1564630530603499524,GarrySnailpo,mbg
1981218203662713182,positive,Bulan_10,program lintas kementerian seperti makan bergizi gratis ini semacam stres tes buat birokrasi dan ternyata lulus. makan bergizi gratis gasssnow,positive,0.8655,1981218203662713182,2025-10-23T04:36:43.000Z,0,Program lintas kementerian kayak MBG ini semacam stress test buat birokrasi — dan ternyata lulus. #mbg #gasssnow https://t.co/0iumhZp4Yp,https://pbs.twimg.com/media/G36zc_ZWsAATxlr.jpg,,in,,0,0,0,https://x.com/nrdinhamidd/status/1981218203662713182,1818577737508175873,nrdinhamidd,mbg
1985985298078347319,negative,Bulan_10,"murah itu. . hanya 1 per 5 dana mbg. . . berarti kalau makan bergizi gratis diterapkan selektif, benar benar kepada yang mau sampai yang membutuhkan, negara bisa hemat 50 persen . . sangat cukup untuk membiayai pembangunan kedua proyek.",positive,0.9818,1985896862327697587,2025-11-05T08:19:27.000Z,0,"@republikaonline Murah itu.
Hanya 1/5 dana MBG.

Berarti klo MBG diterapkan selektif, bnr2 kpd yg mau &amp; yg membutuhkan, negara bisa hemat 50%.
Sgt cukup untuk membiayai pembangunan kedua proyek.",,republikaonline,in,,0,0,0,https://x.com/WAHYU_UNIFORM/status/1985985298078347319,545264533,WAHYU_UNIFORM,mbg
1976155641069830648,negative,Bulan_10,"riil, teman saya yang adiknya baru mau jadi dapur makan bergizi gratis sudah dimintai jatah",neutral,0.8822,1975558083452748154,2025-10-09T05:19:54.000Z,0,"@__BADjingan @03__nakula riil, tmn gue yg adiknya baru mau jd Dapur mbg sdh dimintain jatah",,__BADjingan,in,,0,0,0,https://x.com/lilasinbread/status/1976155641069830648,1676499953668222977,lilasinbread,mbg
1975613919164309519,negative,Bulan_10,"metro televisi masih adakah sila ke 5 negara ini? pmerintan kalau mau dianggap hebat tidak begitu cara mainnya. daerah daerah banyak yang masih bergantung percaya diri pusat jangan samakan kaya di jawa. ingat mereka juga setoran hasil sumber daya alam loh tolong dipikir matang matang, yang harus efisiensi itu makan bergizi gratis dan kabinet gemuk.",negative,0.7439,1975536887826948405,2025-10-07T17:27:18.000Z,2,"@Metro_TV Masih adakah sila ke 5 negara ini? Pmerintan klo mau dianggap hebat ga gtu cara mainnya. Daerah2 byk yg msh  brgantung pd pusat jgn samakan kya di Jawa. Ingat mrk juga setoran hasil SDA loh tlong dipikir matang2, yg hrus efisiensi itu MBG dan kabinet gemuk.",,Metro_TV,in,,0,0,0,https://x.com/softlander9/status/1975613919164309519,1075568192506871808,softlander9,mbg
1975937268448895346,negative,Bulan_10,makan bergizi gratis itu program sakral makanya dibela mati matian oleh penyembahnya walau melantur jooon menutup mulut jangan bilang tahu dari mana tertawa,negative,0.8844,1975909787276816628,2025-10-08T14:52:10.000Z,1,@HumorJonTampan MBG itu program sakral makanya dibela mati2an oleh penyembahnya walau ngelantur jooon 🤭 jngan bilang tahu darimana 😂,,HumorJonTampan,in,,0,1,0,https://x.com/joorig107/status/1975937268448895346,1971794691223179265,joorig107,mbg
1981303163488784406,neutral,Bulan_10,makan bergizi gratis sudah sampai spanyol,positive,0.861,1981303038418833877,2025-10-23T10:14:19.000Z,48,@BarcaaInside @fansjavimiguel mbg udah sampe spanyol,,BarcaaInside,in,,0,2,1,https://x.com/Bg_dispra_/status/1981303163488784406,1325488982793228288,Bg_dispra_,mbg
1978370081290629278,negative,Bulan_10,tolong suruh itungin juga jatah makan tiap pejabat rapat. sama tanggungan beras perbulan juga tuh. kayanya angka nolnya kelebihan banyak sangat daripada mbg.,negative,0.9402,1978370081290629278,2025-10-15T07:59:18.000Z,0,Tolong suru itungin juga jatah makan tiap pejabat rapat. Sama tanggungan beras perbulan juga tuh. Kayanya angka nolnya kelebihan banyak banget daripada MBG.,,,in,,0,0,0,https://x.com/MichelleOey/status/1978370081290629278,44538808,MichelleOey,mbg
1978076209511579670,neutral,Bulan_10,"! . . viral di media sosial, kisah harus seorang siswa sekolah dasar yang rela membawa pulang makanan bergizi gratis untuk neneknya di rumah. guru yang membagikan kisah",positive,0.6702,1978076209511579670,2025-10-14T12:31:33.000Z,0,"𝐌𝐞𝐧𝐠𝐚𝐧𝐝𝐮𝐧𝐠 𝐁𝐚𝐰𝐚𝐧𝐠! 𝐀𝐧𝐚𝐤 𝐒𝐃 𝐁𝐚𝐰𝐚 𝐏𝐮𝐥𝐚𝐧𝐠 𝐈𝐬𝐢 𝐌𝐁𝐆 𝐃𝐞𝐦𝐢 𝐍𝐞𝐧𝐞𝐤 𝐃𝐢 𝐫𝐮𝐦𝐚𝐡

Viral di media sosial, kisah haru seorang siswa SD yang rela membawa pulang makanan bergizi gratis (MBG) untuk neneknya di rumah. Guru yang membagikan kisah https://t.co/9LT6EfRBkK",https://pbs.twimg.com/amplify_video_thumb/1978075971514449921/img/WqCyPaUZsMar82Po.jpg,,in,,0,10,0,https://x.com/garudatvnews/status/1978076209511579670,502140136,garudatvnews,mbg
1985011367414468962,neutral,Bulan_10,foto ke 1 makan bergizi gratis kah canggung,neutral,0.7129,1985008856607723605,2025-11-02T15:49:24.000Z,0,@afternoondtea Foto ke 1 mbg kah 😅,,afternoondtea,in,,0,1,0,https://x.com/KulineRain/status/1985011367414468962,1282350008960868353,KulineRain,mbg
1982446816605147422,positive,Bulan_10,"tidak menyangka ternyata makan bergizi gratis pemerintah dalam setahun ini bisa mencapai 35,4 juta penerima manfaat dan ini kalau dibandingkan sama populasi negara tetangga, singapura ternyata sampai tujuh kali lipatnya wah .",positive,0.97,1982446816605147422,2025-10-26T13:58:47.000Z,0,"ga nyangka ternyata MBG pemerintah dalam setahun ini bisa mencapai 35,4 juta penerima manfaat dan ini kalo dibandingin sama populasi negara tetangga, singapura ternyata sampai tujuh kali lipatnya😮
https://t.co/Bb09IUMnxW https://t.co/2iuD7FXfcs",https://pbs.twimg.com/media/G4MP1neXUAAG-te.png,,in,,50,0,0,https://x.com/analogidapur/status/1982446816605147422,1718450879517675520,analogidapur,mbg
1983446285689724990,neutral,Bulan_10,macam mirip makan bergizi gratis iya canggung,neutral,0.7122,1983199715991883791,2025-10-29T08:10:19.000Z,0,@adamathics Macem mirip mbg ya 😅,,adamathics,in,,0,0,0,https://x.com/Ariwasunhinged/status/1983446285689724990,1424616420139175938,Ariwasunhinged,mbg
1978425746117759044,negative,Bulan_10,"kejauhan komparasinya. di warung nasi padang 10 ribuan yogyakarta saja cuma dapat ayam, kalau pakai telur ada tambahannya lagi. . . lagian makan bergizi gratis kan juga harus ada unsur sayur, buahnya juga. makin tidak realistis saja anggaran 10 ribu",negative,0.9553,1978305551776743655,2025-10-15T11:40:29.000Z,46,"@vctrkmng Kejauhan komparasinya. Di warung Naspad 10 ribuan Jogja aja cuma dapat ayam, kalau pakai telur ada tambahannya lagi. 

Lagian MBG kan juga harus ada unsur sayur, buahnya juga. Makin ga realistis aja budget 10 ribu",,vctrkmng,in,,0,0,2,https://x.com/eri_reverie/status/1978425746117759044,1862103768231481344,eri_reverie,mbg
1979832657849860193,positive,Bulan_10,gizi yang cukup hari ini adalah fondasi generasi tangguh esok hari. meneruskan program makan bergizi gratis berarti menjaga nyala masa depan indonesia. membangun bangsa dari makan bergizi gratis,positive,0.9416,1979832657849860193,2025-10-19T08:51:03.000Z,0,Gizi yang cukup hari ini adalah pondasi generasi tangguh esok hari. Meneruskan program MBG berarti menjaga nyala masa depan Indonesia. #MembangunBangsaDariMBG https://t.co/pgaBcPnKut,https://pbs.twimg.com/media/G3nHT1BXAAAIWZB.jpg,,in,,0,0,0,https://x.com/whoztarot/status/1979832657849860193,1933796572040736769,whoztarot,mbg
1976953757637525614,positive,Bulan_10,go koki bgn! buat dapur makan bergizi gratis bersinar,neutral,0.9219,1976953757637525614,2025-10-11T10:11:20.000Z,0,go chef BGN! Buat dapur MBG bersinar https://t.co/nKmlKUfzCU,https://pbs.twimg.com/media/G2-M9VubwAAmmPv.jpg,,in,,0,0,0,https://x.com/arthadwils/status/1976953757637525614,2548646672,arthadwils,mbg
1982662959739609447,neutral,Bulan_10,pembalap top 4 suruh santap mbg.,neutral,0.8876,1982662959739609447,2025-10-27T04:17:40.000Z,1260,Pembalap top 4 suruh santap MBG.,,,in,,31,25,135,https://x.com/f1speed_indo/status/1982662959739609447,1019746932833468416,f1speed_indo,mbg
1983882636562141387,negative,Bulan_10,makan bergizi gratis tahi nold. problematik dimana dimana,negative,0.5377,1982960500012134412,2025-10-30T13:04:13.000Z,0,@ArnoldPoernomo MBG taik Nold. problematik dimana2,,ArnoldPoernomo,in,,0,0,0,https://x.com/dikajohn/status/1983882636562141387,174889605,dikajohn,mbg
1976142817786462477,neutral,Bulan_10,keterlibatan kementerian kesehatan pada makan bergizi gratis harus memastikan program ini tidak tumpang tindih dengan program gizi lain. koordinasi penting. makan bergizi gratis gasssnow,positive,0.5148,1976142817786462477,2025-10-09T04:28:57.000Z,0,Keterlibatan Kemenkes pada MBG harus memastikan program ini tidak tumpang tindih dengan program gizi lain. Koordinasi penting. #mbg #gasssnow https://t.co/F8Wv9OWEum,https://pbs.twimg.com/ext_tw_video_thumb/1976142767886827522/pu/img/olP_1mUj0yUAMHPt.jpg,,in,,0,0,0,https://x.com/shaqirjonas/status/1976142817786462477,1728344806215331840,shaqirjonas,mbg
1983924117075083339,positive,Bulan_10,kompas media kak satuan pelayanan pemenuhan gizi perlu di keplak nih buat pernyataan asal asal lan kasihan kak satuan pelayanan pemenuhan gizi yang sungguh sungguh kerja nyata demi menyukseskan program makan bergizi gratis ini . lanjutkan makan bergizi gratis,positive,0.7227,1983440825863549077,2025-10-30T15:49:03.000Z,0,"@kompascom Ka SPPG perlu di keplak nih buat statemen asal2 lan kasihan Ka SPPG yg sungguh2 Kerja Nyata demi mensuksekan program MBG ini
#LanjutkanMBG",,kompascom,in,,0,0,0,https://x.com/kania_1603/status/1983924117075083339,1842626118907744256,kania_1603,mbg
1976730022464700752,neutral,Bulan_10,ini sekolah dapat mbg?,negative,0.6284,1974402279131468215,2025-10-10T19:22:17.000Z,0,@pencintaproduk Ini sekolah dapat MBG?,,pencintaproduk,in,,0,0,0,https://x.com/kougan_anki/status/1976730022464700752,211508680,kougan_anki,mbg
1979441668505141553,positive,Bulan_10,"program prioritas seperti makan bergizi gratis , magang nasional, dan koperasi desa merah putih juga menjadi motor penggerak ekonomi rakyat . harus dukung terus . langkah nyata untuk indonesia",positive,0.9683,1979406617176346978,2025-10-18T06:57:24.000Z,0,"@lexialeksa program prioritas seperti makan bergizi gratis (mbg), magang nasional, dan koperasi desa merah putih juga menjadi motor penggerak ekonomi rakyat
harus support terus
#LangkahNyataUntukIndonesia",,lexialeksa,in,,0,0,0,https://x.com/Derisanku/status/1979441668505141553,788826882888245249,Derisanku,mbg
1983737326913343520,positive,Bulan_10,"presiden prabowo subianto menunjukkan komitmen nyata untuk memastikan kesejahteraan rakyat. dengan semangat optimis, beliau menargetkan 82,9 juta penerima manfaat makan bergizi gratis agar seluruh lapisan masyarakat bisa merasakan dampak langsung program ini. kuat indonesia",positive,0.9467,1983737326913343520,2025-10-30T03:26:49.000Z,0,"Presiden Prabowo menunjukkan komitmen nyata untuk memastikan kesejahteraan rakyat. Dengan semangat optimis, beliau menargetkan 82,9 juta penerima manfaat MBG agar seluruh lapisan masyarakat bisa merasakan dampak langsung program ini. 💪🇮🇩 https://t.co/CuvNoPLtIz",https://pbs.twimg.com/media/G4emk4Qa8AMRpLT.jpg,,in,,0,0,0,https://x.com/anyong_bswan/status/1983737326913343520,1616442542207401985,anyong_bswan,mbg
1976011457130381822,negative,Bulan_10,"sialan lah, kalau mau lolos terbangin ivar jenner malam ini juga ke arab. his duo dengan nathan yang penuh fit bakal secure lini tengah timnas. sama siapapun tolong kasih makan bergizi gratis ikan hiu ke marc kalo",positive,0.9521,1976010032497164321,2025-10-08T19:46:58.000Z,271,"@strootsys fak lah, kalo mau lolos terbangin Ivar Jenner malem ini juga ke Arab. his duo with Nathan yang full fit bakal secure lini tengah timnas. Sama siapapun tolong kasih MBG ikan hiu ke Marc Klok",,strootsys,in,,3,5,16,https://x.com/_countach/status/1976011457130381822,1652510734650310656,_countach,mbg
1977891280165478502,positive,Bulan_10,"makan bergizi gratis bukan sekadar kebijakan, ini adalah harapan bagi jutaan anak indonesia makan bergizi gratis masa depan indonesia",positive,0.9487,1977891280165478502,2025-10-14T00:16:43.000Z,0,"Makan Bergizi Gratis bukan sekadar kebijakan, ini adalah harapan bagi jutaan anak Indonesia #MBG #GenerasiMuda #MasaDepanIndonesia https://t.co/qXPyMWBVrZ",https://pbs.twimg.com/media/G3Lho1abUAAYdAi.jpg,,in,,0,0,0,https://x.com/bhinneka_news/status/1977891280165478502,812305110,bhinneka_news,mbg
1979407622882447857,negative,Bulan_10,makan bergizi gratis sudah kedaluarsa tapi program penguasa kita hormati mekipun bagi banyak masyarakat tidak setuju entah apa tujuan yang sebenarnya,negative,0.7063,1979405461662175410,2025-10-18T04:42:07.000Z,0,@VIVAcoid MBG sudah kedaluarsa tapi program penguasa kita hormati mekipun bagi banyak masyarakat tidak setuju Entah apa tujuan yang sebenarnya,,VIVAcoid,in,,0,0,0,https://x.com/raki_jan72883/status/1979407622882447857,1822159963969486848,raki_jan72883,mbg
1986052984225300986,neutral,Bulan_10,"di tegal eyangku sudah dapat jatah makan begitu dari pemerintah, sudah berjalan sebelum makan bergizi gratis ini.",neutral,0.479,1985889810448580703,2025-11-05T12:48:25.000Z,0,"@ARSIPAJA Di Tegal eyangku dah dapet jatah makan gitu dari pemerintah, dah berjalan sebelum MBG ini.",,ARSIPAJA,in,,0,0,0,https://x.com/GinYoura/status/1986052984225300986,1316977873874427905,GinYoura,mbg
1976849733558960595,negative,Bulan_10,"tapi nih kalau bisa memilih makan bergizi gratis atau sekolah gratis, lebih baik sekolah gratis menutup mulut . . kadang anak tidak makan makan bergizi gratis nya, jadi dibuang begitu saja",negative,0.9686,1976630851359351221,2025-10-11T03:17:59.000Z,0,"@Twittysweetie_ Tapi nih kalo bisa milih MBG atau sekolah gratis, lebih baik sekolah gratis 🤭

Kadang anak² ga makan MBG nya, jadi dibuang² gitu aja",,Twittysweetie_,in,,0,1,0,https://x.com/__MeIsMine/status/1976849733558960595,1577484041317912577,__MeIsMine,mbg
1981305252558303547,positive,Bulan_10,video program makan bergizi gratis jadi wujud nyata komitmen negara bangun sumber daya manusia unggul,neutral,0.9284,1981305252558303547,2025-10-23T10:22:37.000Z,0,Video: Program MBG Jadi Wujud Nyata Komitmen Negara Bangun SDM Unggul https://t.co/zCKJEFlW5w,,,in,,0,0,0,https://x.com/cnbcindonesia/status/1981305252558303547,847372542830444544,cnbcindonesia,mbg
1977162303658148018,positive,Bulan_10,"program sudah keren, tapi tetap harus waspada. kalau ada gejala seperti mual, pusing, atau sesak habis makan mbg, lapor yaa! . tidak usah takut, lapor bukan buat menyalahkan siapa siapa . lanjutkan makan bergizi gratis . . persatuan sepak bola seluruh indonesia piala dunia wasit irak menteri pemuda dan olahraga arab",positive,0.9581,1977162303658148018,2025-10-12T00:00:01.000Z,0,"Programnya udah keren, tapi tetap harus waspada. Kalau ada gejala kayak mual, pusing, atau sesak abis makan MBG, lapor yaa!
Gak usah takut, lapor bukan buat nyalahin siapa-siapa
#LanjutkanMBG

#KluivertOut #ErickOut PSSI #TimnasDay Piala Dunia Wasit #AryaOut Iraq Menpora Arab https://t.co/BW5TIAm6e2",https://pbs.twimg.com/media/G3BKUBibwAA_27A.jpg,,in,,0,0,0,https://x.com/awwahebot/status/1977162303658148018,887484958192926720,awwahebot,mbg
1979597857595478342,neutral,Bulan_10,"maaf gabung kak, kalau di makan bergizi gratis ada bagian persiapan, pengolahan, pemorsian, cuci ompreng. kalau persiapan biasanya dari sore jam 3 an, tugasnya mengupas memotong dll. kall pemorsian dari jam 3 pagi sampai jam 9an. gajian per 2 minggu dibayarkan oleh yayasan, lembur ada hitungannya.",positive,0.7016,1979397071430942930,2025-10-18T17:18:03.000Z,0,"@croisunshine @jooragansally @tanyakanrl mjb kak, kalo di mbg ada bagian persiapan, pengolahan, pemorsian, cuci ompreng. kalo persiapan biasanya dr sore jam 3 an, tugasnya ngupas motong dll. kall pemorsian dr jam 3 pagi sampe jam 9an. gajian per 2 minggu dibayarkan oleh yayasan, lembur ada hitungannya.",,croisunshine,in,,0,1,0,https://x.com/urw0rthy/status/1979597857595478342,1259517527480127490,urw0rthy,mbg
