id_str,created_at,period,full_text,text_bert,bert_word_count,label,label_roberta,confidence_roberta,annotator_notes,username,source_keyword,lang
1972632252640362712,2025-09-29 11:59:13+00:00,2025-09,"Anak : ayah,tadi dapat MBG d sekolah. Tapi sayur Capcainya Berlindir, terus Tempe Goreng nya gosong
Ayah : iyaa namanya juga makan bergizi gratis, mana ada yg sempurna. Kita gak bisa protes

@fadlizon @CNNIndonesia @FPKSDPRRI @Gerindra","anak ayah, tadi dapat makan bergizi gratis di sekolah. tapi sayur capcainya berlindir, terus tempe goreng nya gosong. ayah iya namanya juga makan bergizi gratis, mana ada yang sempurna. kita tidak bisa protes.. cnn indonesia partai gerindra",37,negative,negative,0.5833,,st_nurdin52033,makan_bergizi_gratis,in
1972636726897385574,2025-09-29 12:17:00+00:00,2025-09,"Launching Operasional SPPG TNI 

Pangdam VI/Mulawarman bersama Forkopimda mengikuti vicon Panglima TNI dalam peresmian Program Makan Bergizi Gratis (MBG) di SMA Kartika V-1 Balikpapan, Jumat (26/09/25).

Kodam VI/Mlw siap mendukung generasi muda sehat &amp; cerdas!

#TNIUntukRakyat https://t.co/FpBw9EOLD0","peluncuran operasional satuan pelayanan pemenuhan gizi tentara nasional indonesia.. panglima daerah militer enam mulawarman bersama forum koordinasi pimpinan daerah mengikuti konferensi video panglima tentara nasional indonesia dalam peresmian program makan bergizi gratis di sma kartika v 1 balikpapan, jumat... komando daerah militer enam mlw siap mendukung generasi muda sehat dan cerdas!..",51,neutral,neutral,0.9686,,kodam_mlw,makan_bergizi_gratis,in
1972641306477465881,2025-09-29 12:35:12+00:00,2025-09,Presiden Prabowo: Target 82 Juta Penerima Manfaat Makan Bergizi Gratis akan Terwujud Bertahap https://t.co/cCMDF2HpbG lewat @nawacit4,presiden prabowo target 82 juta penerima manfaat makan bergizi gratis akan terwujud bertahap lewat,14,neutral,neutral,0.998,,nawacitamedia,makan_bergizi_gratis,in
1972649046293754251,2025-09-29 13:05:57+00:00,2025-09,Video: 5 Poin Surat Terbuka IDAI ke BGN Terkait Makan Bergizi Gratis https://t.co/Yr6sLMMWbM,video 5 poin surat terbuka idai ke badan gizi nasional terkait makan bergizi gratis,14,neutral,neutral,0.9988,,detikHealth,makan_bergizi_gratis,in
1972651368881307681,2025-09-29 13:15:11+00:00,2025-09,"Kartu identitas liputan Istana milik reporter CNN Indonesia, Diana Valencia, dicabut oleh pihak Istana setelah ia bertanya kepada Presiden Prabowo Subianto soal masalah dalam program Makan Bergizi Gratis (MBG). https://t.co/1IP7px2TYE","kartu identitas liputan istana milik reporter cnn indonesia, diana valencia, dicabut oleh pihak istana setelah ia bertanya kepada presiden prabowo subianto soal masalah dalam program makan bergizi gratis.",28,negative,neutral,0.9478,,updatesidn,makan_bergizi_gratis,in
1972655203687035097,2025-09-29 13:30:25+00:00,2025-09,"Usai lawatan luar negeri, Prabowo langsung gelar rapat kabinet. Bahasan utama: Program Makan Bergizi Gratis (MBG). https://t.co/xbfy31Stfb","usai lawatan luar negeri, prabowo langsung gelar rapat kabinet. bahasan utama program makan bergizi gratis.",15,neutral,neutral,0.9682,,TRTindonesia,makan_bergizi_gratis,in
1972659395768021281,2025-09-29 13:47:04+00:00,2025-09,"Pemerintah didukung TNI serius memastikan keamanan pangan anak-anak penerima Program Makan Bergizi Gratis (MBG)

Panglima TNI langsung memerintahkan pengawasan ketat di seluruh dapur Satuan Pelayanan Pemenuhan Gizi (SPPG). ✨

#MBG #TNIuntukRakyat #fyp #TNI #PanglimaTNI https://t.co/4iBZunF1ZC",pemerintah didukung tentara nasional indonesia serius memastikan keamanan pangan anak anak penerima program makan bergizi gratis.. panglima tentara nasional indonesia langsung memerintahkan pengawasan ketat di seluruh dapur satuan pelayanan pemenuhan gizi satuan pelayanan pemenuhan gizi. kagum.. makan bergizi gratis,39,positive,positive,0.9796,,AgungLa03498428,makan_bergizi_gratis,in
1972713812441903558,2025-09-29 17:23:18+00:00,2025-09,Ketua Banggar DPR Usul Evaluasi MBG: SPPG Terbebani Kantin Sekolah Bisa Jadi Dapur https://t.co/arno3sbd1p,ketua badan anggaran dewan perwakilan rakyat usul evaluasi makan bergizi gratis satuan pelayanan pemenuhan gizi terbebani kantin sekolah bisa jadi dapur,21,neutral,neutral,0.9982,,kabar4media,mbg,in
1972722825850179927,2025-09-29 17:59:07+00:00,2025-09,Dilakukan Secara Virtual Gubernur Kepri Ansar Ahmad Tegaskan Kesiapan Kepri Dukung Program MBG dan Percepatan Penuntasan T https://t.co/2QQJjISpll #beritaterkini #beritaviral #kabarterbaru #klikwarta #news #beritanasional,dilakukan secara virtual gubernur kepulauan riau ansar ahmad tegaskan kesiapan kepulauan riau dukung program makan bergizi gratis dan percepatan penuntasan t,21,neutral,neutral,0.998,,klikwarta_com,mbg,in
1972773983922921789,2025-09-29 21:22:24+00:00,2025-09,difotoin langsung sama adek sepupu menu mbg hari pertama di malang: chicken katsu + saladnya tahu teriyaki (dua biji) jeruk. https://t.co/pHBdbai7VB,difoto langsung sama adik sepupu menu makan bergizi gratis hari pertama di malang ayam katsu saladnya tahu teriyaki dua biji jeruk.,21,neutral,positive,0.9841,,dittolongdit,mbg,in
1972776566162870635,2025-09-29 21:32:40+00:00,2025-09,Segini aja dulu sisanya bisa untuk perbaiki sarpras pendidikan biar mengakomodir keinginan netijen x... MBG jalan sarpras sekolah bagus... Semua happy,segini saja dulu sisanya bisa untuk perbaiki sarana dan prasarana pendidikan biar mengakomodasi keinginan warganet kali... makan bergizi gratis jalan sarana dan prasarana sekolah bagus... semua senang,27,neutral,positive,0.9954,,ZoneVenomWar,mbg,in
1972787637229686940,2025-09-29 22:16:39+00:00,2025-09,"Senin, 29-09-2025 PKL 14.00 Wib Babinsa Kampung monitoring Rakor Satuan Tugas Makan Bergizi Gratis Kota Surakarta bertempat di Bale Tawang Arum, Komplek Balaikota Surakarta Jl. Jenderal Soedirman No.02 Kel. Kampung Baru, Kec. Pasar kliwon, kota Surakarta.
#babinsasurakarta https://t.co/phlDVXbe72","senin, pkl 14.00 waktu indonesia barat bintara pembina desa kampung pemantauan rapat koordinasi satuan tugas makan bergizi gratis kota surakarta bertempat di balai tawang harum, kompleks balaikota surakarta jalan. jenderal soedirman tidak.02 keluarga. kampung baru, kecamatan. pasar kliwon, kota surakarta..",40,neutral,neutral,0.9674,,Laweyan01,makan_bergizi_gratis,in
1972791416397955390,2025-09-29 22:31:41+00:00,2025-09,Presiden Prabowo Subianto mengklaim kegagalan program makan bergizi gratis (MBG) hanya sebesar 0 00017% saja. #Ekonomi #AdadiKompas https://t.co/xut1gkgHiq,presiden prabowo subianto mengklaim kegagalan program makan bergizi gratis hanya sebesar 0 00017 persen saja. ekonomi,16,neutral,neutral,0.9843,,KompasData,mbg,in
1972792484330893423,2025-09-29 22:35:55+00:00,2025-09,Selamat pagi semoga kasus MBG segera berakhir... #selasa #MBG,selamat pagi semoga kasus makan bergizi gratis segera berakhir... makan bergizi gratis,12,negative,neutral,0.9263,,,mbg,in
1972794726328996039,2025-09-29 22:44:50+00:00,2025-09,@andrisurya79 @tvindonesiawkwk Berdasarkan penelusuran berita tentang Diana Valencia Gunawan mendapat hadiah supercar dari presiden tidak valid dan tampaknya hoaks atau satir. Kisah asli: Kartu persnya dicabut sementara oleh Istana setelah tanya soal MBG tapi sudah dikembalikan. Cek sumber resmi seperti,berdasarkan penelusuran berita tentang diana valencia gunawan mendapat hadiah mobil super dari presiden tidak masuk akal dan tampaknya hoaks atau satir. kisah asli kartu persnya dicabut sementara oleh istana setelah tanya soal makan bergizi gratis tapi sudah dikembalikan. cek sumber resmi seperti,42,neutral,negative,0.8098,,grok,mbg,in
1972794789168046391,2025-09-29 22:45:05+00:00,2025-09,100rb per hari. Seminggu hari sekolah berarti : 5 x100rb = 500rb. Sebulan hari sekolah berarti : 4x500rb =2jt Alhamdulillah. Tapi ndak ada info kapan diterima dan mekanismenya bagaimana ya? And satu hal lagi makin jumbo aja anggarannya MBG tersebut ya?,100 ribu per hari. seminggu hari sekolah berarti 5 x100rb sama dengan 500 ribu. sebulan hari sekolah berarti 4x500rb sama dengan 2 juta alhamdulillah. tapi tidak ada info kapan diterima dan mekanismenya bagaimana iya? dan satu hal lagi makin jumbo saja anggaran makan bergizi gratis tersebut iya?,47,neutral,negative,0.8021,,beautydyah,mbg,in
1972803576792514756,2025-09-29 23:20:00+00:00,2025-09,BGN-Kemendikdasmen dirikan 16 KPPG untuk awasi Program MBG https://t.co/Jmb6kRB5mw,badan gizi nasional kementerian pendidikan dasar dan menengah dirikan 16 kesatuan perempuan partai golkar untuk awasi program makan bergizi gratis,20,neutral,neutral,0.9984,,RadioElshinta,mbg,in
1972804500693135784,2025-09-29 23:23:40+00:00,2025-09,Program MBG pada dasarnya bagus Tapi program ini sangat rawan dengan berbagai masalah mental negeri ini Ibarat menyiram bensin diantara para pengelola MBG yang haus korupsi @grok Akuntabilitasnya parah dan seterusnya akan tetap parah karena ini menyangkut budaya korup,program makan bergizi gratis pada dasarnya bagus tapi program ini sangat rawan dengan berbagai masalah mental negeri ini ibarat menyiram bensin diantara para pengelola makan bergizi gratis yang haus korupsi grok akuntabilitasnya parah dan seterusnya akan tetap parah karena ini menyangkut budaya korupsi,43,negative,negative,0.9965,,Untuk_Pelupa,mbg,in
1972806272123572576,2025-09-29 23:30:42+00:00,2025-09,MBG Jalan Terus Prabowo Siapkan Perbaikan Dapur https://t.co/GMEeMcm5ir,makan bergizi gratis jalan terus prabowo siapkan perbaikan dapur,9,positive,neutral,0.9655,,MediaVoi,mbg,in
1972807961535037522,2025-09-29 23:37:25+00:00,2025-09,Menu mbg ponakanku sama sekali tidak menarik https://t.co/K0AI7r1Qxf,menu makan bergizi gratis ponakanku sama sekali tidak menarik,9,negative,negative,0.9953,,,mbg,in
1972808371771433388,2025-09-29 23:39:03+00:00,2025-09,Pemerintah Kota Malang memastikan pelaksanaan program Makan Bergizi Gratis (MBG) bagi pelajar berjalan sesuai prosedur operasional standar (SOP) #MorningBreakfast #KBFM #RadioKalimaya #RadioSebayaMudaMalangRaya #RadioAnakMuda #RadioDewasaMuda https://t.co/4txBNnmpHO,pemerintah kota malang memastikan pelaksanaan program makan bergizi gratis bagi pelajar berjalan sesuai prosedur operasional standar sop,17,neutral,neutral,0.9902,,kalimayamalang,mbg,in
1972808965529727466,2025-09-29 23:41:25+00:00,2025-09,Babinsa Koramil 1407-17/Salomekko Sertu Abdul Latif turut serta dampingi pendistribusian program Makan Bergizi Gratis (MBG) bagi para pelajar di wilayah Kec. Salomekko Kab. Bone. Selasa (30/09/25) #tniad #dispenad #puspentni #TNIindonesia #tetapsemangat #bekerjaikhlas #ewako https://t.co/owK2zkkc5n,bintara pembina desa komando rayon militer 1407 17 salomekko sertu abdul latif turut serta dampingi pendistribusian program makan bergizi gratis bagi para pelajar di wilayah kecamatan. salomekko kabupaten. bone. selasa,30,neutral,neutral,0.9969,,kodimbone,mbg,in
1972811971419590950,2025-09-29 23:53:21+00:00,2025-09, Kalau mau dapur MBG berbenah agar lebih bersih dan higienis. Soalnya kemarin saya temukan ulat di makanan kata salah satu siswa. Baca di sini: https://t.co/jtSDNs8FhQ / #Bandung #MakanBergiziGratis https://t.co/ZoU7jxEoQQ,kalau mau dapur makan bergizi gratis berbenah agar lebih bersih dan higienis. soalnya kemarin saya temukan ulat di makanan kata salah satu siswa. baca di sini makan bergizi gratis,29,negative,positive,0.7447,,kompascom,mbg,in
1972812490711982570,2025-09-29 23:55:25+00:00,2025-09,50 Karyawan Kehilangan Kerja akibat Penutupan Dapur MBG Makassar https://t.co/HlJUJGt3Dy,50 karyawan kehilangan kerja akibat penutupan dapur makan bergizi gratis makassar,11,negative,neutral,0.9974,,MediaVoi,mbg,in
1972812989817630940,2025-09-29 23:57:24+00:00,2025-09,MBG Jika tidak evaluasi total Bukan hanya merugikan anak anak tapi juga membuat anak anak itu sendiri orang tua dan guru trauma. Pemerintah sendiri juga akan dirugikan Karena masyarakat akan menilai program ini gagal. https://t.co/cAu6LPIDr6,makan bergizi gratis jika tidak evaluasi total bukan hanya merugikan anak anak tapi juga membuat anak anak itu sendiri orang tua dan guru trauma. pemerintah sendiri juga akan dirugikan karena masyarakat akan menilai program ini gagal.,36,negative,negative,0.9956,,DS_yantie,mbg,in
1972846503967572285,2025-09-30 02:10:34+00:00,2025-09,"@Arbiarso_W Makan Bergizi Gratis. 

Buat?",makan bergizi gratis... buat?,4,negative,positive,0.8325,,GobloSayaBilang,makan_bergizi_gratis,in
1972847605517545557,2025-09-30 02:14:57+00:00,2025-09,Presiden Prabowo Subianto memerintahkan semua dapur yang memasok program Makan Bergizi Gratis (MBG) secara ketat agar memiliki alat uji (test kit) guna mengetes makanan sebelum didistribusikan. https://t.co/PDe0XMfITa,presiden prabowo subianto memerintahkan semua dapur yang memasok program makan bergizi gratis secara ketat agar memiliki alat uji tes kit guna mengetes makanan sebelum didistribusikan.,25,neutral,neutral,0.9937,,indonesiago_id,makan_bergizi_gratis,in
1972849427825205366,2025-09-30 02:22:12+00:00,2025-09,"Redelong, Kodim 0119/BM - Mendukung program pemerintah dalam mencerdaskan generasi bangsa melalui peningkatan gizi anak sekolah, Danramil 06/Bukit Kapten Czi Aep Mukhran Halid turun langsung monitoring pendistribusian MBG (Makan Bergizi Gratis),https://t.co/CicGvtjk2C https://t.co/vB70MWMgLE","redelong, komando distrik militer 0119 ingin mendukung program pemerintah dalam mencerdaskan generasi bangsa melalui peningkatan gizi anak sekolah, komandan rayon militer 06 bukit kapten korps zeni aep mukhran halid turun langsung pemantauan pendistribusian makan bergizi gratis,",36,neutral,neutral,0.985,,Kodim0119,makan_bergizi_gratis,in
1972863438339915908,2025-09-30 03:17:52+00:00,2025-09,"Dandim 0712 Tegal Laksanakan Pengecekan Dapur MBG SPPG di Slawi

Tegal – Komandan Kodim 0712/Tegal Letkol Inf Rachmat Ferdiantono, S.H., M.Han., melaksanakan kegiatan monitoring dapur Makan Bergizi Gratis (MBG) yang dikelola Satuan Pelayanan Pemenuhan Gizi (SPPG) Slawi. https://t.co/87R6NTxDoX","komandan distrik militer 0712 tegal laksanakan pengecekan dapur makan bergizi gratis satuan pelayanan pemenuhan gizi di slawi.. tegal komandan komando distrik militer 0712 tegal letnan kolonel infanteri rachmat ferdiantono, si. h., sama. han., melaksanakan kegiatan pemantauan dapur makan bergizi gratis yang dikelola satuan pelayanan pemenuhan gizi satuan pelayanan pemenuhan gizi slawi. senang ox",53,neutral,neutral,0.9528,,penrem071_wk,makan_bergizi_gratis,in
1972866261337202869,2025-09-30 03:29:05+00:00,2025-09,"Program Makan Bergizi Gratis (MBG) disarankan pakai skema hibrida: terpusat lewat SPPG di kota padat &amp; berbasis sekolah di daerah terpencil.
👉 @hetifah: harus fleksibel &amp; sesuai kondisi sekolah.

#MakanBergiziGratis #DPR #Kemenkes

https://t.co/gpAa42hR6h",program makan bergizi gratis disarankan pakai skema hibrida terpusat lewat satuan pelayanan pemenuhan gizi di kota padat dan berbasis sekolah di daerah terpencil.. harus fleksibel dan sesuai kondisi sekolah... makan bergizi gratis..,32,positive,positive,0.9397,,rmbantencom,makan_bergizi_gratis,in
1972893454066954628,2025-09-30 05:17:08+00:00,2025-09,"Kadindikbud Kota Serang Ahmad Nuri tegaskan program Makan Bergizi Gratis (MBG) harus utamakan kemaslahatan.

#MakanBergiziGratis #Serang
Tag: @PemkotSerang

https://t.co/owHLeIekeQ",kadindikbud kota serang ahmad nuri tegaskan program makan bergizi gratis harus utamakan kemaslahatan... makan bergizi gratis. tandai..,17,neutral,neutral,0.9967,,rmbantencom,makan_bergizi_gratis,in
1972911115043770583,2025-09-30 06:27:19+00:00,2025-09,"Dapur sehat SD Muhammadiyah 1 Ketelan, Solo, jadi perhatian publik setelah muncul kabar bakal diganti program Makan Bergizi Gratis. 

Namun, pihak sekolah, orangtua siswa, hingga Wali Kota Respati Ardi kompak menolak.

Dapur sehat yang sudah berdiri 10 tahun ini dinilai lebih https://t.co/Ubx93Zhie3","dapur sehat sd muhammadiyah 1 ketelan, solo, jadi perhatian publik setelah muncul kabar bakal diganti program makan bergizi gratis... namun, pihak sekolah, orang tua siswa, hingga wali kota respati ardi kompak menolak... dapur sehat yang sudah berdiri 10 tahun ini dinilai lebih",42,negative,positive,0.5045,,kompascom,makan_bergizi_gratis,in
1972915418164834724,2025-09-30 06:44:25+00:00,2025-09,Semangat para guru penanggungjawab Program Makan Bergizi Gratis (MBG) makin terbakar dengan insentif Rp100 ribu per hari! 💪🍎 Ini jadi bentuk apresiasi sekaligus dorongan supaya gizi siswa di sekolah makin terjaga dan prestasi belajar makin oke! https://t.co/8w5PvW1ckA,semangat para guru penanggung jawab program makan bergizi gratis makin terbakar dengan insentif rp 100 ribu per hari! kuat ini jadi bentuk apresiasi sekaligus dorongan supaya gizi siswa di sekolah makin terjaga dan prestasi belajar makin oke!,37,positive,positive,0.9968,,mikulnews_,makan_bergizi_gratis,in
1972949548550005191,2025-09-30 09:00:02+00:00,2025-09,"Ketua Badan Anggaran (Banggar) DPR RI Said Abdullah mengusulkan pemerintah menyediakan dapur di sekolah untuk program Makan Bergizi Gratis (MBG).

#beritanasional #SPPG #MBG #beritaterkini 

https://t.co/86x97GQFyQ",ketua badan anggaran badan anggaran dewan perwakilan rakyat republik indonesia said abdullah mengusulkan pemerintah menyediakan dapur di sekolah untuk program makan bergizi gratis... satuan pelayanan pemenuhan gizi makan bergizi gratis..,30,neutral,neutral,0.9984,,NasionalBerita_,makan_bergizi_gratis,in
1972951448037261734,2025-09-30 09:07:35+00:00,2025-09,"😊 Senyum anak-anak Indonesia semakin cerah dengan adanya program Makan Bergizi Gratis. Mereka bisa bermain, belajar, dan tumbuh dengan penuh energi. Program ini bukan sekadar bantuan, tapi wujud nyata perhatian negara pada generasi penerus bangsa. Dukung MBG, karena anak-anak","senyum senyum anak anak indonesia semakin cerah dengan adanya program makan bergizi gratis. mereka bisa bermain, belajar, dan tumbuh dengan penuh energi. program ini bukan sekadar bantuan, tapi wujud nyata perhatian negara pada generasi penerus bangsa. dukung makan bergizi gratis, karena anak anak",43,positive,positive,0.9866,,gadisberjilbabb,makan_bergizi_gratis,in
