id_str,created_at,period,period_label,full_text,word_count,username,user_id_str,favorite_count,retweet_count,reply_count,quote_count,lang,location,source_keyword,label,label_roberta,annotator_notes
1971723062652686354,2025-09-26 23:46:25+00:00,2025-09,Bulan_9,Tinggal bilang ke boss anda hentikan MBG? Apa sih susahnya?!,10,,1603571774377299968,3,0,2,0,in,,mbg,negative,,
1971723206882115964,2025-09-26 23:47:00+00:00,2025-09,Bulan_9,gw baru tau kalo MBG ada burger-nya ,7,,1351125504372449280,0,0,0,0,in,,mbg,neutral,,
1971726271429460151,2025-09-26 23:59:10+00:00,2025-09,Bulan_9,Reformasi BGN: Mencegah MBG Jadi Beban Sosial dan Fiskal https://t.co/BUBskuF0kB,10,farid_wajdi70,636145036,0,0,0,0,in,,mbg,neutral,,
1971752799513063624,2025-09-27 01:44:35+00:00,2025-09,Bulan_9,"@JuliperSilalahi @KangManto123 Program Makan Bergizi Gratis (MBG) mengalokasikan anggaran Rp10.000 per porsi per anak. Angka ini tetap sama di seluruh wilayah Indonesia, meskipun menu bisa disesuaikan dengan bahan lokal. Sumber: Kemenkeu dan laporan pemerintah 2025.",35,grok,1720665183188922368,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1971771047931531328,2025-09-27 02:57:06+00:00,2025-09,Bulan_9,"Makan Bergizi Gratis itu program besar. Kalau dapur SPPG langgar SOP, ya harus ditutup. #mbg #gasssnow https://t.co/ZN7STpxRKh",17,MirnaSafittri,1711713270770581504,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1971779831827517479,2025-09-27 03:32:00+00:00,2025-09,Bulan_9,Makan Bergizi Gratis jangan berhenti gara-gara ulah tangan jahil. Kita harus dukung terus program MBG #mbg #gasssnow https://t.co/vHeRfSB6DQ,18,BelaAuurrelia,1725448187111202816,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1971806477729124448,2025-09-27 05:17:53+00:00,2025-09,Bulan_9,"@untukkloningan @ARSIPAJA Berdasarkan info terkini, Program Makan Bergizi Gratis (MBG) dikelola Badan Gizi Nasional (BGN). Susunan personel kunci:

- Kepala BGN: Dadan Hindayana
- Wakil Kepala BGN: Nanik S. Deyang

Di tingkat operasional SPPG:
- Kepala SPPG
- Koordinator Produksi &amp; Distribusi
- Petugas",44,grok,1720665183188922368,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1971856385765003397,2025-09-27 08:36:12+00:00,2025-09,Bulan_9,"Dan kabar baiknya buat ngatasin problem ini, pemerintah lagi jalanin Program Makan Bergizi Gratis atau MBG. Jadi anak-anak bisa dapet makanan lengkap: meliputi karbo, protein, sayur, buah, sampe susu setiap hari. Tujuannya biar sehat, kuat, dan pastinya bisa makin pinter 💪✨",41,adithetic,4924103714,0,0,1,0,in,,makan_bergizi_gratis,positive,,
1971857144158081155,2025-09-27 08:39:13+00:00,2025-09,Bulan_9,"Pastikan Makan Bergizi Gratis Aman : Kepala BPOM Tabalong bagikan tips pengecekan makanan melalui aroma, rasa, warna, dan tekstur https://t.co/LeQjPOqFbo",20,bpomtabalong,1036965156180262912,0,0,1,0,in,,makan_bergizi_gratis,neutral,,
1971864055934837043,2025-09-27 09:06:41+00:00,2025-09,Bulan_9,"Makanya pemerintah dorong Program Makan Bergizi Gratis (MBG) biar anak-anak sekolah dapet karbo, protein, sayur, buah, plus susu tiap hari. Biar kuat, sehat, dan pinter",25,queevr,787330127164116994,0,0,1,0,in,,makan_bergizi_gratis,positive,,
1971877614752325833,2025-09-27 10:00:33+00:00,2025-09,Bulan_9,"Polsek Juntinyuat Polres Indramayu Polda Jabar melakukan pengecekan dapur Satuan Pelayanan Pemenuhan Gizi (SPPG) yang menjadi mitra Program Makan Bergizi Gratis (MBG) bagi pelajar di wilayah Kecamatan Juntinyuat, Kabupaten Indramayu, Jumat (26/9/2025) kemarin. https://t.co/TarL5CPyP7",34,PolsekJunti,1202838173652406272,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1971916504171258179,2025-09-27 12:35:05+00:00,2025-09,Bulan_9,@txtdrimedia Namanya MAKAN BERGIZI GRATIS tapi di kasih ultra process food,11,adiiiiiiiiittt,1148888443340017664,0,0,0,0,in,,makan_bergizi_gratis,negative,,
1972145120771559631,2025-09-28 03:43:32+00:00,2025-09,Bulan_9,"Kemarin ayam goreng, sayur bayam, sama tahu bumbu kecap udah paling enak deh, gausah ngikutin request anak-anak yang aneh-aneh sampai menurunkan kualitas Makan Bergizi Gratis ini.",26,rorraawwrr,1645936314196570113,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1972159533611892753,2025-09-28 04:40:48+00:00,2025-09,Bulan_9,"Makan Bergizi Gratis, generasi sehat berprestasi https://t.co/8APYuX0CCj",7,Indahnurcahay20,1564551673317838848,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1972177982887547054,2025-09-28 05:54:07+00:00,2025-09,Bulan_9,tapi negara juga gagal optimal kasih makan bergizi gratis hufttt.,10,seyay_,1304051551221161985,0,0,0,0,in,,makan_bergizi_gratis,negative,,
1972183769550614642,2025-09-28 06:17:06+00:00,2025-09,Bulan_9,"Banyak siswa yang terbantu dari program Makan BErgizi gratis (MBG). Progam MBG sejatinya merupakan program yang diadakan untuk mencukupi gizi siswa dan mencegah stunting. Kalo menurut saya, dilanjutkan saja. Masalah ada kekurangan, fokus memperbaiki prosedurnya, bukan meniadakan. https://t.co/pFoYHJjehG",38,sidewii,198440124,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1972196191669784895,2025-09-28 07:06:28+00:00,2025-09,Bulan_9,Makan Bergizi Gratis sukses kalau semua pihak satu visi. Koordinasi adalah kuncinya. #mbg #gasssnow https://t.co/g0J8OFS5kw,15,SilviaIrrmaa,1762395061361446912,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1972231038144495752,2025-09-28 09:24:56+00:00,2025-09,Bulan_9,"Program Makan Bergizi Gratis di Kota Serang Sasar Ibu Hamil, Menyusui dan Balita https://t.co/MiLOXtgLSB",14,KabarBanten72,775598663024259072,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1972266240103289168,2025-09-28 11:44:49+00:00,2025-09,Bulan_9,"makan bergizi gratis diharapkan menjadi pondasi kuat bagi terciptanya generasi emas Indonesia di masa depan.
#KomitmenPemerintahJagaMBG",16,vanyadelray,1943841092497289219,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1972269329292075038,2025-09-28 11:57:05+00:00,2025-09,Bulan_9,makan bergizi gratis bikin masyarakat lebih kuat hadapi masa depan 🚀 #KomitmenPemerintahJagaMBG,12,addahyeon,2726229272,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1972272658802000265,2025-09-28 12:10:19+00:00,2025-09,Bulan_9,"@BosRQ_ Bener, harapan kita semua tentu komitmen pemerintah dalam memperbaiki kualitas program makan bergizi gratis selalu terjaga 
#KomitmenPemerintahJagaMBG",18,caturtitian,1939554546021548032,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1972274995964584205,2025-09-28 12:19:36+00:00,2025-09,Bulan_9,"@ntbd97__ Dengan kolaborasi UMKM, penyedia makanan lokal ikut berkembang bersama program makan bergizi gratis #KomitmenPemerintahJagaMBG",15,lalalululilelo,1901360569258762240,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1972275932875682054,2025-09-28 12:23:20+00:00,2025-09,Bulan_9,"Pemerintah konsisten memastikan kualitas makan bergizi gratis, demi anak sehat dan generasi unggul. #KomitmenPemerintahJagaMBG https://t.co/D7RiT6c2ZD",15,notyrbb,1141364062279749632,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1972276061053530316,2025-09-28 12:23:50+00:00,2025-09,Bulan_9,"Dalam rangka meningkatkan kualitas program makan bergizi gratis, pemerintah berkomitmen untuk memastikan menu yang disajikan sesuai standar gizi seimbang dan memenuhi kebutuhan nutrisi anak-anak
https://t.co/kEQ9q9c4is",25,sunnyvew_,1755491165263351808,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1972276165156233665,2025-09-28 12:24:15+00:00,2025-09,Bulan_9,"pemerintah berusaha memastikan program makan bergizi gratis semakin baik, dengan menu yang sesuai standar gizi seimbang agar anak-anak mendapatkan nutrisi cukup untuk tumbuh sehat.
#KomitmenPemerintahJagaMBG

https://t.co/0siGyCYzpS",26,airboeds10,1820805525698912256,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1972282603517640775,2025-09-28 12:49:50+00:00,2025-09,Bulan_9,"@MiraLaryscha Gizi adalah pondasi kecerdasan &amp; kekuatan bangsa.
Program Makan Bergizi Gratis bantu anak-anak tumbuh maksimal &amp; bebas stunting.
Mari dukung langkah pemerintah menjaga masa depan anak-anak Indonesia!
#KomitmenPemerintahJagaMBG",29,BabaRufaid81438,1912069169631330304,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1972283583453905023,2025-09-28 12:53:44+00:00,2025-09,Bulan_9,Pemerintah terus tingkatkan kualitas menu agar makan bergizi gratis selalu sesuai kebutuhan anak sekolah #KomitmenPemerintahJagaMBG,15,latinaeleonoraa,1645468425328934912,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1972306241751032225,2025-09-28 14:23:46+00:00,2025-09,Bulan_9,"Menindaklanjuti arahan Presiden Prabowo, Kepala Staf Kepresidenan M. Qodari menghadiri Rapat Koordinasi Terbatas Kejadian Luar Biasa (KLB) Program Makan Bergizi Gratis (MBG) yang dipimpin Menko Pangan di Kementerian Kesehatan, Minggu (28/9). https://t.co/fBQBV7a8wr",32,KSPgoid,772689620576395264,7,2,6,2,in,,makan_bergizi_gratis,neutral,,
1972462944329019890,2025-09-29 00:46:27+00:00,2025-09,Bulan_9,"BGN Resmi Buka Hotline Pengaduan Program Makan Bergizi Gratis
https://t.co/u4Er6fP4PG",10,TerasMuda,899513165712457728,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1972478775138140626,2025-09-29 01:49:21+00:00,2025-09,Bulan_9,"Muhaimin Iskandar menilai, anak SD sehari-hari terpapar vetsin MSG. Ia menyebut program Makan Bergizi Gratis (MBG) sebagai strategi negara mengatasi kekurangan gizi akibat konsumsi micin berlebihan. https://t.co/4HquqeV6So https://t.co/d83znJjxGl",28,samudrafakta77,1885513787970904069,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1972491067351253020,2025-09-29 02:38:12+00:00,2025-09,Bulan_9,Tim pendataan satuan pelayanan pemenuhan gizi ( SPPG ) Polres Flotim melaksanakan pendataan makan bergizi gratis di Besa Lewokeleng Kec. Ileboleng Kab. Flotim. https://t.co/RwAIMciqiv,24,HumasFlotim,1618074176073633794,2,0,0,0,in,,makan_bergizi_gratis,neutral,,
1972492439735898464,2025-09-29 02:43:39+00:00,2025-09,Bulan_9,"Angka darimana 290.000 pekerja? Jika Klaim presiden prabowo hanya 3.4 Juta Anak yang peroleh MBG?

1. Klaim Pemerintah

Pemerintah (Presiden/Tim MBG) menyebut program Makan Bergizi Gratis (MBG) telah mempekerjakan 290.000 orang.

Namun, tidak pernah dijelaskan metode hitungnya: https://t.co/c719a8T8RY",38,WeKa_Ronin,1383295518374121475,0,0,0,1,in,,makan_bergizi_gratis,negative,,
1972498046794842580,2025-09-29 03:05:56+00:00,2025-09,Bulan_9,"Sekretaris Kabinet Teddy Indra Wijaya menyampaikan Presiden Prabowo Subianto menggelar rapat soal evaluasi Makan Bergizi Gratis (MBG) agar program tersebut berjalan baik dan tepat sasaran.

""Salah satu yang menjadi pembahasan utama adalah mengenai Program Makan Bergizi Gratis, https://t.co/glZow67LCa",38,antaranews,18071520,0,0,0,2,in,,makan_bergizi_gratis,neutral,,
1972508121055825942,2025-09-29 03:45:58+00:00,2025-09,Bulan_9,Sekretaris Kabinet Teddy Indra Wijaya dalam keterangan tertulisnya menyampaikan bahwa salah satu pembahasan utama adalah mengenai Program Makan Bergizi Gratis (MBG).,21,brokxoli,163356517,0,0,1,0,in,,makan_bergizi_gratis,neutral,,
1972512090708733983,2025-09-29 04:01:44+00:00,2025-09,Bulan_9,@abirekso program makan bergizi gratis (mbg) emng luar biasa!,9,BasukiMaul69956,1953737274367311872,1,0,0,0,in,,makan_bergizi_gratis,positive,,
1972512272305340778,2025-09-29 04:02:27+00:00,2025-09,Bulan_9,"Makan bergizi gratis bukan sekadar janji, tapi komitmen jangka panjang https://t.co/WqsbQVz6zx",11,shibayoshi_1,530879716,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1972515163627737303,2025-09-29 04:13:57+00:00,2025-09,Bulan_9,Kebun N-TT Manis di Desa Baumata Timur kini menambah ragam komoditas yang ditanam demi memenuhi kebutuhan pasokan untuk program Makan Bergizi Gratis (MBG) pemerintah. https://t.co/PBxLw2B2oq,25,garda_ntt789,1859990476381995008,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1972534906040492356,2025-09-29 05:32:24+00:00,2025-09,Bulan_9,"Kartu Jurnalis Dicabut Usai Tanya MBG, Kebebasan Pers Era Prabowo Dipertanyakan 

Pencabutan kartu liputan seorang jurnalis Istana setelah bertanya soal program Makan Bergizi Gratis (MBG) memicu tanda tanya besar. Apakah kritik masih punya ruang di era Presiden Prabowo? https://t.co/sJ3qafxO11",39,m_nurfatoni,35680707,0,0,0,0,in,,makan_bergizi_gratis,negative,,
1972555707770896789,2025-09-29 06:55:03+00:00,2025-09,Bulan_9,"Bupati Tulungagung, Gatut Sunu Wibowo, melakukan sidak ke Satuan Pelayanan Pemenuhan Gizi (SPPG) untuk memastikan prosedur berjalan sesuai aturan sekaligus meninjau program Makan Bergizi Gratis (MBG) di sekolah.

#IDNTimesJatim 

https://t.co/F2qOLtcs6I https://t.co/YJnYN5SnAS",31,IDNTimesJatim,1318893514336264193,1,1,0,0,in,,makan_bergizi_gratis,positive,,
1972562063706013851,2025-09-29 07:20:19+00:00,2025-09,Bulan_9,"@abirekso Program makan bergizi gratis (mbg) penting bgt buat rakyat indonesia, apalagi yg kurang mampu. jadi, jangan ragu-ragu lagi, dukung trs mbg",22,nikudestch87018,1675687437509566465,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1972585233179689058,2025-09-29 08:52:23+00:00,2025-09,Bulan_9,"@dodhyalsat @AbrahamShield25 Berdasarkan berita terkini hingga akhir September 2025, Wapres Gibran Rakabuming Raka aktif dalam kunjungan kerja domestik seperti ke Papua Selatan, Jayapura, dan Batam untuk program makan bergizi gratis dan pendidikan. Ia juga baru saja ke luar negeri: menghadiri perayaan",41,grok,1720665183188922368,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1972603612338741350,2025-09-29 10:05:25+00:00,2025-09,Bulan_9,"TNI dan Pemda Trenggalek Perkuat Sinergi Kawal Program Makan Bergizi Gratis https://t.co/rmrPK1HYPP #beritaterkini
#beritaviral
#kabarterbaru
#klikwarta
#news
#beritanasional",18,klikwarta_com,823779030767833088,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1972604322606375416,2025-09-29 10:08:14+00:00,2025-09,Bulan_9,"Makan Bergizi Gratis bukan PR kecil. Tito ajak semua kawal biar gizi merata, dari kota sampe pelosok #mbg #gasssnow https://t.co/r7EFYSeqsZ",20,charleesplto,1712870440488914945,0,0,0,0,in,,makan_bergizi_gratis,positive,,
1972632252640362712,2025-09-29 11:59:13+00:00,2025-09,Bulan_9,"Anak : ayah,tadi dapat MBG d sekolah. Tapi sayur Capcainya Berlindir, terus Tempe Goreng nya gosong
Ayah : iyaa namanya juga makan bergizi gratis, mana ada yg sempurna. Kita gak bisa protes

@fadlizon @CNNIndonesia @FPKSDPRRI @Gerindra",36,st_nurdin52033,1691441237193273347,0,0,0,0,in,,makan_bergizi_gratis,negative,,
1972636726897385574,2025-09-29 12:17:00+00:00,2025-09,Bulan_9,"Launching Operasional SPPG TNI 

Pangdam VI/Mulawarman bersama Forkopimda mengikuti vicon Panglima TNI dalam peresmian Program Makan Bergizi Gratis (MBG) di SMA Kartika V-1 Balikpapan, Jumat (26/09/25).

Kodam VI/Mlw siap mendukung generasi muda sehat &amp; cerdas!

#TNIUntukRakyat https://t.co/FpBw9EOLD0",37,kodam_mlw,945922408120164353,5,0,4,0,in,,makan_bergizi_gratis,neutral,,
1972641306477465881,2025-09-29 12:35:12+00:00,2025-09,Bulan_9,Presiden Prabowo: Target 82 Juta Penerima Manfaat Makan Bergizi Gratis akan Terwujud Bertahap https://t.co/cCMDF2HpbG lewat @nawacit4,16,nawacitamedia,3158354773,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1972649046293754251,2025-09-29 13:05:57+00:00,2025-09,Bulan_9,Video: 5 Poin Surat Terbuka IDAI ke BGN Terkait Makan Bergizi Gratis https://t.co/Yr6sLMMWbM,13,detikHealth,104446991,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1972651368881307681,2025-09-29 13:15:11+00:00,2025-09,Bulan_9,"Kartu identitas liputan Istana milik reporter CNN Indonesia, Diana Valencia, dicabut oleh pihak Istana setelah ia bertanya kepada Presiden Prabowo Subianto soal masalah dalam program Makan Bergizi Gratis (MBG). https://t.co/1IP7px2TYE",30,updatesidn,1726143628836499456,0,0,1,0,in,,makan_bergizi_gratis,negative,,
1972655203687035097,2025-09-29 13:30:25+00:00,2025-09,Bulan_9,"Usai lawatan luar negeri, Prabowo langsung gelar rapat kabinet. Bahasan utama: Program Makan Bergizi Gratis (MBG). https://t.co/xbfy31Stfb",17,TRTindonesia,1793626602623897601,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1972659395768021281,2025-09-29 13:47:04+00:00,2025-09,Bulan_9,"Pemerintah didukung TNI serius memastikan keamanan pangan anak-anak penerima Program Makan Bergizi Gratis (MBG)

Panglima TNI langsung memerintahkan pengawasan ketat di seluruh dapur Satuan Pelayanan Pemenuhan Gizi (SPPG). ✨

#MBG #TNIuntukRakyat #fyp #TNI #PanglimaTNI https://t.co/4iBZunF1ZC",35,AgungLa03498428,1825382097038856192,3,0,1,0,in,,makan_bergizi_gratis,positive,,
1972713812441903558,2025-09-29 17:23:18+00:00,2025-09,Bulan_9,Ketua Banggar DPR Usul Evaluasi MBG: SPPG Terbebani Kantin Sekolah Bisa Jadi Dapur https://t.co/arno3sbd1p,14,kabar4media,1640521920214110209,0,0,0,0,in,,mbg,neutral,,
1972722825850179927,2025-09-29 17:59:07+00:00,2025-09,Bulan_9,Dilakukan Secara Virtual Gubernur Kepri Ansar Ahmad Tegaskan Kesiapan Kepri Dukung Program MBG dan Percepatan Penuntasan T https://t.co/2QQJjISpll #beritaterkini #beritaviral #kabarterbaru #klikwarta #news #beritanasional,24,klikwarta_com,823779030767833088,0,0,0,0,in,,mbg,neutral,,
1972773983922921789,2025-09-29 21:22:24+00:00,2025-09,Bulan_9,difotoin langsung sama adek sepupu menu mbg hari pertama di malang: chicken katsu + saladnya tahu teriyaki (dua biji) jeruk. https://t.co/pHBdbai7VB,21,dittolongdit,1942444886101483520,6,1,1,1,in,,mbg,neutral,,
1972776566162870635,2025-09-29 21:32:40+00:00,2025-09,Bulan_9,Segini aja dulu sisanya bisa untuk perbaiki sarpras pendidikan biar mengakomodir keinginan netijen x... MBG jalan sarpras sekolah bagus... Semua happy,21,ZoneVenomWar,398798880,4,1,0,0,in,,mbg,neutral,,
1972787637229686940,2025-09-29 22:16:39+00:00,2025-09,Bulan_9,"Senin, 29-09-2025 PKL 14.00 Wib Babinsa Kampung monitoring Rakor Satuan Tugas Makan Bergizi Gratis Kota Surakarta bertempat di Bale Tawang Arum, Komplek Balaikota Surakarta Jl. Jenderal Soedirman No.02 Kel. Kampung Baru, Kec. Pasar kliwon, kota Surakarta.
#babinsasurakarta https://t.co/phlDVXbe72",38,Laweyan01,1500700900394151943,0,0,0,0,in,,makan_bergizi_gratis,neutral,,
1972791416397955390,2025-09-29 22:31:41+00:00,2025-09,Bulan_9,Presiden Prabowo Subianto mengklaim kegagalan program makan bergizi gratis (MBG) hanya sebesar 0 00017% saja. #Ekonomi #AdadiKompas https://t.co/xut1gkgHiq,18,KompasData,771030588,0,0,0,0,in,,mbg,neutral,,
1972792484330893423,2025-09-29 22:35:55+00:00,2025-09,Bulan_9,Selamat pagi semoga kasus MBG segera berakhir... #selasa #MBG,9,,102934053,0,0,0,0,in,,mbg,negative,,
1972794726328996039,2025-09-29 22:44:50+00:00,2025-09,Bulan_9,@andrisurya79 @tvindonesiawkwk Berdasarkan penelusuran berita tentang Diana Valencia Gunawan mendapat hadiah supercar dari presiden tidak valid dan tampaknya hoaks atau satir. Kisah asli: Kartu persnya dicabut sementara oleh Istana setelah tanya soal MBG tapi sudah dikembalikan. Cek sumber resmi seperti,40,grok,1720665183188922368,0,0,0,0,in,,mbg,neutral,,
1972794789168046391,2025-09-29 22:45:05+00:00,2025-09,Bulan_9,100rb per hari. Seminggu hari sekolah berarti : 5 x100rb = 500rb. Sebulan hari sekolah berarti : 4x500rb =2jt Alhamdulillah. Tapi ndak ada info kapan diterima dan mekanismenya bagaimana ya? And satu hal lagi makin jumbo aja anggarannya MBG tersebut ya?,41,beautydyah,97855630,1,1,1,0,in,,mbg,neutral,,
1972803576792514756,2025-09-29 23:20:00+00:00,2025-09,Bulan_9,BGN-Kemendikdasmen dirikan 16 KPPG untuk awasi Program MBG https://t.co/Jmb6kRB5mw,9,RadioElshinta,121640063,1,0,0,0,in,,mbg,neutral,,
1972804500693135784,2025-09-29 23:23:40+00:00,2025-09,Bulan_9,Program MBG pada dasarnya bagus Tapi program ini sangat rawan dengan berbagai masalah mental negeri ini Ibarat menyiram bensin diantara para pengelola MBG yang haus korupsi @grok Akuntabilitasnya parah dan seterusnya akan tetap parah karena ini menyangkut budaya korup,39,Untuk_Pelupa,1717391087479009280,0,0,1,0,in,,mbg,negative,,
1972806272123572576,2025-09-29 23:30:42+00:00,2025-09,Bulan_9,MBG Jalan Terus Prabowo Siapkan Perbaikan Dapur https://t.co/GMEeMcm5ir,8,MediaVoi,1578222594,0,0,0,0,in,,mbg,positive,,
1972807961535037522,2025-09-29 23:37:25+00:00,2025-09,Bulan_9,Menu mbg ponakanku sama sekali tidak menarik https://t.co/K0AI7r1Qxf,8,,990595013452050432,5,0,5,1,in,,mbg,negative,,
1972808371771433388,2025-09-29 23:39:03+00:00,2025-09,Bulan_9,Pemerintah Kota Malang memastikan pelaksanaan program Makan Bergizi Gratis (MBG) bagi pelajar berjalan sesuai prosedur operasional standar (SOP) #MorningBreakfast #KBFM #RadioKalimaya #RadioSebayaMudaMalangRaya #RadioAnakMuda #RadioDewasaMuda https://t.co/4txBNnmpHO,25,kalimayamalang,1914885191933550593,0,0,0,0,in,,mbg,neutral,,
1972808965529727466,2025-09-29 23:41:25+00:00,2025-09,Bulan_9,Babinsa Koramil 1407-17/Salomekko Sertu Abdul Latif turut serta dampingi pendistribusian program Makan Bergizi Gratis (MBG) bagi para pelajar di wilayah Kec. Salomekko Kab. Bone. Selasa (30/09/25) #tniad #dispenad #puspentni #TNIindonesia #tetapsemangat #bekerjaikhlas #ewako https://t.co/owK2zkkc5n,34,kodimbone,983530586508673025,0,0,0,0,in,,mbg,neutral,,
