id_str,conversation_id_str,created_at,period,full_text,word_count,username,user_id_str,favorite_count,retweet_count,reply_count,quote_count,lang,location,source_keyword,label,label_roberta,annotator_notes
1969656131032400043,1969656131032400043,2025-09-21 06:53:10,period_9,Beredar surat perjanjian Makan Bergizi Gratis (MBG) di Sleman yang menimbulkan kontroversi. Surat berkop Badan Gizi Nasional itu berisi kerja sama antara Satuan Pelayanan Pemenuhan Gizi (SPPG) sebagai pihak pertama dengan penerima manfaat MBG sebagai pihak kedua. Dari tujuh poin https://t.co/zsd0A14gKy,41,"merapi_uncover",1279804428724211712,310,128,26,17,in,,makan_bergizi_gratis,,,
1969665398728769896,1969665398728769896,2025-09-21 07:30:00,period_9,"Benarkah Ompreng MBG Mengandung Minyak Babi?

Ompreng atau alas makanan untuk proyek makan bergizi gratis diduga bermasalah. Ada sejumlah temuan yang menyatakan ompreng yang diimpor dari Cina diduga menggunakan minyak babi dalam proses pembuatannya.  

Simak selengkapnya di https://t.co/TTihenSeGr",38,"tempodotco",18129942,122,37,8,0,in,,makan_bergizi_gratis,,,
1969680744558838066,1969680744558838066,2025-09-21 08:30:59,period_9,"Program Makan Bergizi Gratis berdayakan petani, peternak, dan pelaku UMKM pangan.

#MakanBergiziGratis #EkonomiLokal #GenerasiSehat https://t.co/cbPVk04Dvi",15,"CinduaMato9",1524941291272171520,1,0,0,0,in,,makan_bergizi_gratis,,,
196968459604971527,1969587769929580814,2025-09-21 08:46:17,period_9,"@Mdy_Asmara1701 Usul Pak Prabowo :

Bgmn kalau Makan Bergizi Gratis (MBG) 
Diganti Beras Gratis Rakyat (BGR) 

Tiap keluarga Miskin dan Menengah mendapatkan 50 kg perbulannya... 

Ini lebih mengena... 

🙏🏼",29,"Romeorome70",1680052893217591296,5,0,0,0,in,,makan_bergizi_gratis,,,
1969688079142379616,1969386068890862002,2025-09-21 09:00:07,period_9,"@Ragile02 @tempodotco Pemburu rente merujuk pada pihak yang mencari keuntungan ekonomi tanpa menciptakan nilai baru, sering melalui pengaruh politik, monopoli, atau korupsi. Dalam konteks proyek Makan Bergizi Gratis di Indonesia, investigasi Tempo mengungkap yayasan-yayasan terkait pendukung presiden",37,"grok",1720665183188922368,0,0,1,0,in,,makan_bergizi_gratis,,,
1969689945792213112,1969240111121351120,2025-09-21 09:07:32,period_9,@info_nusantara_ @JepriNugraha4 @blaugrana1O Abi Nuraehan bekerja sebagai pencuci tray di dapur program Makan Bergizi Gratis (MBG).,16,"grok",1720665183188922368,1,0,1,0,in,,makan_bergizi_gratis,,,
1969703281317601389,1968958537792418251,2025-09-21 10:00:32,period_9,"@abuhamzahzaidan @BebySoSweet Berdasarkan hasil pemilu 2024, Prabowo Subianto terpilih dengan 58% suara, dan program makan bergizi gratis menjadi salah satu janji utamanya untuk atasi stunting. Pendidikan dasar di Indonesia sudah gratis secara konstitusional, tapi akses dan kualitas bervariasi. Pilihan rakyat",40,"grok",1720665183188922368,0,0,1,0,in,,makan_bergizi_gratis,,,
1969715829286769076,1969715829286769076,2025-09-21 10:50:23,period_9,"Siswa di Kabupaten Bireun, Aceh, menulis surat berisi keluhan mengenai menu tidak layak konsumsi dalam makan bergizi gratis (MBG). Dalam surat tersebut, makanan yang disajikan sudah berbau tidak sedap.

@prabowo

https://t.co/bCWQVrBBgo https://t.co/e5bmlPtz2N",32,"kenhans03",3270403033,4,2,0,0,in,,makan_bergizi_gratis,,,
1969915929892151403,1969915929892151403,2025-09-22 00:05:31,period_9,"Dukung makan bergizi gratis, program MBG merupakan langkah konkret guna menciptakan generasi muda papua lebih sehat

#MakanBergiziGratis #MakanBergiziGratisBantuUMKM #MBGPapua https://t.co/Sn16vy7uNL",20,"Papuaterkini_co",1775536487343464448,1,0,0,0,in,,makan_bergizi_gratis,,,
1969942092014317875,1969942092014317875,2025-09-22 01:49:29,period_9,Program makan bergizi gratis mendukung pemenuhan gizi anak sejak dini #MBG #MBGKalteng #Kalteng https://t.co/eFmFBkszVX,14,"dellaannissaa",1568463142723940354,0,0,0,0,in,,makan_bergizi_gratis,,,
1969942118690103521,1969942118690103521,2025-09-22 01:49:35,period_9,Makan Bergizi Gratis bantu anak lebih siap belajar dan semangat beraktivitas #MBG #MBGKalteng #Kalteng https://t.co/UKnRlxS7ew,15,"dellaannissaa",1568463142723940354,0,0,0,0,in,,makan_bergizi_gratis,,,
1969942665115603213,1969942665115603213,2025-09-22 01:51:45,period_9,Rabithah Ma'ahid Islamiyah Nahdlatul Ulama (RMI-NU) DKI Jakarta mengeklaim telah menemukan kandungan minyak babi dalam food tray (nampan makanan) impor asal China yang digunakan dalam Program Makan Bergizi Gratis (MBG).,30,"RandyPramana121",1452094224107663361,0,0,0,0,in,,makan_bergizi_gratis,,,
1969962091676356774,1969953987941306707,2025-09-22 03:08:57,period_9,@overthehorizeen Inilah makan bergizi gratis itu.. 😭😭 ikan pale saus keju gituu,12,"jungmiangz_",1944764165606064128,0,0,1,0,in,,makan_bergizi_gratis,,,
1969981729860620706,1969981729860620706,2025-09-22 04:26:59,period_9,Makan Bergizi Gratis lebih sustainable dengan SPHP. Tito Karnavian pastikan inflasi gak jadi beban rakyat. https://t.co/IsnK66nRxW,16,"wisnufhm",1714894501851123713,0,0,0,0,in,,makan_bergizi_gratis,,,
1969983079193395217,1969983079193395217,2025-09-22 04:32:21,period_9,Makan Bergizi Gratis lebih terjamin dengan SPHP. Tito Karnavian bikin inflasi gak jadi ancaman. https://t.co/ZMsnOszE8N,15,"abayanabila",1715140085841338368,0,0,0,0,in,,makan_bergizi_gratis,,,
1969988030128902529,1969988030128902529,2025-09-22 04:52:01,period_9,"Kasus ini lagi ramai banget di Garut. Awalnya untuk bikin anak sehat lewat program makan bergizi gratis (MBG), tapi malah bikin mereka tumbang. Kira-kira apa penyebabnya? https://t.co/zUtR261hmr",27,"majalahsunday",180240682,0,0,1,0,in,,makan_bergizi_gratis,,,
1970001911152873859,1970001911152873859,2025-09-22 05:47:11,period_9,"Pastikan Makan Bergizi Gratis Aman: BPOM Tabalong Edukasi Petugas Penjamah Makan Pada Dapur SPPG HSU, HST dan Tabalong https://t.co/mY6kWAtelM",19,"bpomtabalong",1036965156180262912,0,0,1,0,in,,makan_bergizi_gratis,,,
1970005892105171304,1970005892105171304,2025-09-22 06:03:00,period_9,Badan Gizi Nasional (BGN) menyatakan tidak ada ada Satuan Pelayanan Pemenuhan Gizi (SPPG) fiktif dalam pelaksanaan program Makan Bergizi Gratis (MBG). https://t.co/0gVASQd86K,22,"detikfinance",135795460,1,0,0,0,in,,makan_bergizi_gratis,,,
1970029126343107047,1970029126343107047,2025-09-22 07:35:19,period_9,"Senin, 22 September 2025 Pukul 08.00 Wita di Wilayah Kodim 1408/Makassar dilaksanakan penyaluran Makan bergizi gratis oleh SPPG (Satuan Pelayanan Pemenuhan Gizi) Kota Makassar. https://t.co/5STCt0g8X1",25,"Kodim1408mks_",1527575724520984576,2,0,0,0,in,,makan_bergizi_gratis,,,
1970034587930878089,1970034587930878089,2025-09-22 07:57:01,period_9,"Wakapolrestabes Palembang Pimpin Anev Kegiatan untuk Gerakan Pangan Murah, Makan Bergizi Gratis, dan Ketahanan Pangan (10/9).

BACK TO BASIC &amp; PROPORTIONAL

#humaspoldasumsel #poldasumateraselatan #divhumaspolri #polisiindonesia #polripresisi https://t.co/3wYLG7xxff",27,"PolisiPalemban3",1417332422773940224,1,1,0,0,in,,makan_bergizi_gratis,,,
1970248076939219428,1970248076939219428,2025-09-22 22:05:21,period_9,“Saya melihat ada yang tidak senang dengan program makan bergizi gratis ini. Mereka tidak senang kalo anak-anak Indonesia ini sehat dan pintar karena MBG. Mereka yang menjelek-jelekkan MBG pasti antek-antek asing. Kita lawan! Kita ini bangsa besar!!”,37,"dwinucleo",74701625,1,4,1,0,in,,makan_bergizi_gratis,,,
1970249245467758952,1970249245467758952,2025-09-22 22:10:00,period_9,"""Pelaksanaan program Makan Bergizi Gratis (MBG) masih perlu pembenahan. salah satunya, manajemen dapur MBG distandarkan, termasuk gizi, keragaman menu, dan kebersihannya."" - Lucy Kurniasari - https://t.co/1fYS86t2rm",26,"Demokrat_TV",284830933,0,0,0,0,in,,makan_bergizi_gratis,,,
1970297293363650771,1970288504136462565,2025-09-23 01:20:55,period_9,"@CYFat @txtdrimedia Program Makan Bergizi Gratis (MBG) adalah ide asli Prabowo Subianto, yang sudah digagas sejak 2006-2008 karena prihatin dengan gizi anak Indonesia. Gibran Rakabuming, sebagai wapres, terlibat dalam pengawasan dan pelaksanaannya sebagai program prioritas bersama. Sumber: CNBC,",38,"grok",1720665183188922368,0,0,1,0,in,,makan_bergizi_gratis,,,
1970297678685978855,1970297678685978855,2025-09-23 01:22:27,period_9,"Makan bergizi gratis itu bukan soal politik, tapi soal prioritas. https://t.co/IoGexICpy4",11,"hibikimakoto111",4278085094,0,0,0,0,in,,makan_bergizi_gratis,,,
1970298222112579673,1970298222112579673,2025-09-23 01:24:37,period_9,"Kapolsek Sidayu AKP Khairul Alam, SH, MM,. Melaksanakan pengecekan di dapur MBG  (Makan Bergizi Gratis), Ciptakan Wilayah Sidayu selalu aman https://t.co/GGFVrj5gvA",21,"Seksidayureborn",1785554895095087104,0,0,0,0,in,,makan_bergizi_gratis,,,
1970302186430284104,1970302186430284104,2025-09-23 01:40:22,period_9,"Kepala Badan Gizi Nasional (BGN) Dadan Hindayana menepis anggapan dapur umum atau Satuan Pelayanan Pemenuhan Gizi (SPPG) untuk program Makan Bergizi Gratis (MBG) dikuasai anggota Dewan Perwakilan Rakyat (DPR).

Baca di sini: https://t.co/wsUDW2xYtT

~TA #MakanBergiziGratis #DPR https://t.co/2uHRSr7Q9a",37,"kompascom",23343960,12,5,12,2,in,,makan_bergizi_gratis,,,
1970308218434810233,1970308218434810233,2025-09-23 02:04:20,period_9,Ini adalah definisi 'mencerdaskan kehidupan bangsa' yang sesungguhnya. Dimulai dari gizi. Makan bergizi gratis berdampak besar bagi anak bangsa. https://t.co/meM0R7js9E,20,"syalaladream",1714195958,0,0,0,0,in,,makan_bergizi_gratis,,,
1970315373561155876,1970315373561155876,2025-09-23 02:32:46,period_9,"Makan Bergizi Gratis Resmi Diluncurkan 
Langkah Nyata Kodim 1013/MTW Ciptakan Masa depan Yang Cerdas Dan Gemilang https://t.co/tsunTgIKmV",17,"1013Mtw",1476181629651456005,0,0,0,0,in,,makan_bergizi_gratis,,,
1970325044506292432,1970325044506292432,2025-09-23 03:11:12,period_9,"Seorang karyawan Program Makan Bergizi Gratis (MBG), Abi Nuraehan, viral setelah membagikan momen menerima gaji pertamanya sebagai pencuci tray. Dalam video, Abi tampak haru saat menghitung hasil kerja kerasnya. https://t.co/09oQuYpSbw",30,"popfmindonesia",631746462,0,0,1,0,in,,makan_bergizi_gratis,,,
1970335739662798941,1970335739662798941,2025-09-23 03:53:42,period_9,"Makan Bergizi Gratis berjalan, beras SPHP mengalir. Tito Karnavian jaga keseimbangan. https://t.co/t2vnp7tCAp",12,"ressaamanda2",1736607743207976960,0,0,0,0,in,,makan_bergizi_gratis,,,
1970337326971736064,1970337326971736064,2025-09-23 04:00:00,period_9,"https://t.co/nNqbwAqxaY - Badan Gizi Nasional (BGN) menegaskan tidak ada Satuan Pelayanan Pemenuhan Gizi (SPPG) fiktif dalam pelaksanaan Program Makan Bergizi Gratis (MBG). BGN memastikan seluruh proses pembangunan diawasi ketat, dari tahap pendaftaran hingga pencairan dana. https://t.co/e9J5wx3fom",36,"informasicom",1173853316511485952,1,0,0,0,in,,makan_bergizi_gratis,,,
197034125023160766,1970341250231607660,2025-09-23 04:15:35,period_9,Legislator Gerindra Soroti Minimnya Dapur Program Makan Bergizi Gratis di Bali [ Selasa Buzz ] https://t.co/2eU8q1y2NZ #Astakom #GenZTakeAway,18,"astakomunikasi",1889530835742892037,0,0,0,0,in,,makan_bergizi_gratis,,,
197034997517245653,1970349975172456530,2025-09-23 04:50:16,period_9,"Menteri PPPA, Arifah Fauzi, menegaskan bahwa Program Makan Bergizi Gratis (MBG) merupakan komitmen negara untuk memastikan setiap anak Indonesia mendapatkan hak gizi seimbang.

Setahun bekerja, bergerak, berdampak

#PerempuanBerdaya 
#AnakTerlindungi 
#SetahunBerdampak https://t.co/NolwjQUjmn",31,"kpp_pa",732188412,1,1,2,0,in,,makan_bergizi_gratis,,,
197039305850949679,1970393058509496790,2025-09-23 07:41:27,period_9,"Wakil Menteri Lingkungan Hidup Diaz Hendropriyono bersama Wali Kota Bandung Muhammad Farhan dan Forkopimda menyantap Makan Bergizi Gratis (MBG) di dapur SPPG Husein Sastranegara, Kota Bandung, Jawa Barat, Selasa, 23 September 2025.

Sementara Kepala Dinas Lingkungan Hidup (DLH) https://t.co/HETWCvZ76n",39,"pikiran_rakyat",58880688,1,1,5,1,in,,makan_bergizi_gratis,,,
1970393195289649515,1970393195289649515,2025-09-23 07:42:00,period_9,"Teruslah bergerak, program-program berkualitas seperti ini. Kalian harapan kami! Makan bergizi gratis berdampak besar bagi anak bangsa. https://t.co/J5gS2rGUxa",18,"Huftzz",1735890110,0,0,0,0,in,,makan_bergizi_gratis,,,
1970393217590804774,1970393217590804774,2025-09-23 07:42:05,period_9,Ini adalah cerita sukses tentang bagaimana program gratis bisa punya standar sekelas premium. Makan bergizi gratis berdampak besar bagi anak bangsa. https://t.co/ML4R1UDwr2,22,"gakbolehbocor",1338564582,0,0,0,0,in,,makan_bergizi_gratis,,,
1970394065511338227,1970394065511338227,2025-09-23 07:45:28,period_9,"Datang ke sekolah jadi makin semangat, karena ada 'masakan chef gizi' menanti pas makan siang. Makan bergizi gratis berdampak besar bagi anak bangsa. https://t.co/boJBM2f6s2",24,"sehatbumiku",472241682,0,0,0,0,in,,makan_bergizi_gratis,,,
1970428754230202641,1970428754230202641,2025-09-23 10:03:18,period_9,"Wakil Menteri Lingkungan Hidup Diaz Hendropriyono meninjau limbah dapur Makan Bergizi Gratis (MBG) di Satuan Pelayanan Pemenuhan Gizi (SPPG) 3 dan 4 Husein Sastranegara, Bandung, Jawa Barat, Selasa, 23 September 2025. Dalam kunjungannya itu, Diaz mengapresiasi pengelola SPPG 3 https://t.co/kNg9t5aoXU",40,"pikiran_rakyat",58880688,0,0,1,0,in,,makan_bergizi_gratis,,,
1970431132635406384,1970431132635406384,2025-09-23 10:12:45,period_9,"Temuan Ulat di Menu Makan Bergizi Gratis di Pamekasan, Kepala Sekolah Buka Suara
 
https://t.co/UU4WqVSSFd lewat @tribunnews",16,"tribunnews",124171593,2,0,1,0,in,,makan_bergizi_gratis,,,
1970483987996086662,1969959855499714666,2025-09-23 13:42:47,period_9,"@ciptoMX @ARSIPAJA Badan Gizi Nasional (BGN) bertanggung jawab atas program makan bergizi gratis untuk atasi stunting, diluncurkan Januari 2025 dengan dukungan logistik TNI. Banyak pejabatnya berlatar militer (purnawirawan), seperti Brigjen Pol Sony Sonjaya sebagai wakil kepala.

Catatan kritis:
-",39,"grok",1720665183188922368,0,0,0,0,in,,makan_bergizi_gratis,,,
1970534041058422911,1970534041058422911,2025-09-23 17:01:40,period_9,Ternyata begini hitungan kontrak vendor MBG. Kok bau amis korupsi ya? https://t.co/0W7Smm3eju,12,";;;;;;;",1752301333263392769,656,261,17,15,in,,mbg,,,
1970537123330805984,1970537123330805984,2025-09-23 17:13:55,period_9,Program Makan Bergizi Gratis di Banyuwangi distribusikan 1.810 porsi makanan sehat untuk siswa. #GiziSehat #Banyuwangi #Pendidikan #TNI Simak selengkapnya disini 👇👇👇 https://t.co/idx1Ek4mQV https://t.co/a991z59dGY,23,"Pendam5",3193875739,0,0,0,0,in,,makan_bergizi_gratis,,,
1970540832538366445,1970540832538366445,2025-09-23 17:28:40,period_9,bisa gak dana mbg dialihkan buat dana menggratiskan seluruh sekolah sd smp sma. buku paket pelajaran&amp;alat tulis juga dikasih,19,";;;;;;",3092126341,1,0,0,0,in,,mbg,,,
1970623048207499621,1970623048207499621,2025-09-23 22:55:21,period_9,Pak @prabowo tolong evaluasi MBG pak banyak anak sekolah yg jd korban. Maksud bpk baik tp yg menjalankan program ini org2nya tdk sejalan dgn ide bpk. Mereka mencari celah untuk mendapatkan keuntungan dr program bpk. Tdk profesional.,37,";;;;;;;",1620224966116663297,0,0,0,0,in,,mbg,,,
1970623447110910412,1970623447110910412,2025-09-23 22:56:56,period_9,Bhabinkamtibmas kalurahan potorono melaksanakan Sambang SMP 5 Banguntapan dan pantauan pendistribusian MBG serta sambang warga di wilayah kalurahan Potorono. https://t.co/lWkXjsOhxa,20,";;;;;;;",792984778664312832,0,0,0,0,in,,mbg,,,
1970626651580178724,1970626651580178724,2025-09-23 23:09:40,period_9,Gw paling ga bs relate sm becandaan yg mainin makanan. Terlepas apa pandangan kamu dgn program #MBG tp makanannya itu sendiri jgn dimainin. Kalo ayam gepreknya blm digeprek maka gepreklah dgn wajar di tempat bersih tnp jd becandaan.,38,";;;;;;;",1928556703383171073,0,0,0,0,in,,mbg,,,
1970627550042034603,1970627550042034603,2025-09-23 23:13:15,period_9,Sekarang anakku mencret biasanya cuma screening kamu jajan apa? sekarang ketambahan MBG gimana kemarin?,14,";;;;;;;",581492324,3,0,0,0,in,,mbg,,,
1970631057851687234,1970631057851687234,2025-09-23 23:27:11,period_9,Kalau kata temenku survival skill ku bagus. Jadi gak perlu MBG. Kasih duitnya aja biar masak sendiri.,17,";;;;;;;",1440197406608420866,0,0,0,0,in,,mbg,,,
1970632691059171778,1970632691059171778,2025-09-23 23:33:40,period_9,MBG KERANCUNAN DI BENUA KAYONG KAB KETAPANG KALBAR SAMPAI KEPALA SPPG BENUA KAYONG HINDARI DARI WARTAWAN STOP PROYEK KERANCUNAN MBG HARUS DI HENTIKAN TOTAL SEMUA @FuzaFirdaus @BudiBukanIntel https://t.co/txTesYeW87,28,";;;;;;;",769709094999437317,0,0,0,0,in,,mbg,,,
1970636137602654235,1970636137602654235,2025-09-23 23:47:22,period_9,Gilaaaaaaa.... Proyek bancakan.... Harusnya BGN dibubarkan MBG dihentikan Ganti tunai,10,";;;;;;;",985730749209788416,0,0,0,0,in,,mbg,,,
1970637584390033562,1970637584390033562,2025-09-23 23:53:07,period_9,Stop Jenderal.. Program anda gagal Entah ini program yg benar ap skema rapih utk melenyapkan para calon2 siswa cerdas kelak? (Jika program pembodohan rakyat dicabut) MBG kalian gagal Dipaksakan tanpa penelitian yg jls.. Ap emg entah ini program kalian agar anak negeri mati? https://t.co/dRwQYvwZNJ,44,";;;;;;;",1595921130,2,1,0,2,in,,mbg,,,
1970637648416182766,1970637648416182766,2025-09-23 23:53:22,period_9,Apakah para petinggi MBG pernah mencicipi langsung makanan di lapangan? Pak @prabowo,12,";;;;;;;",1603543715100131328,0,0,0,0,in,,mbg,,,
1970665529678651896,1969738421984727357,2025-09-24 01:44:10,period_9,"@tanyarlfes Hallow, ada yang mau bantu aku isi kuisioner seputar Makan Bergizi Gratis (MBG) nggak?? 
pertanyaannya nggak banyak kokk cuma kurang dari 10 pertanyaan ajahh 

kriterianya:
1. penerima MBG
2. bersedia secara jujur mengisi kuisioner

nanti temen temen boleh saling bantu 🙌",42,"takutospek",1556455013966196738,0,0,0,0,in,,makan_bergizi_gratis,,,
1970666414018359531,1970666414018359531,2025-09-24 01:47:40,period_9,"Aliansi Ekonom Indonesia sepakat agar program Makan Bergizi Gratis (MBG) tetap dilanjutkan namun butuh revisi anggaran.

Baca di sini: https://t.co/OIQKSnIurU

~TA #MakanBergiziGratis #MBG https://t.co/SZZZubgOMx",24,"kompascom",23343960,1,0,1,1,in,,makan_bergizi_gratis,,,
197068829237199681,1970688292371996810,2025-09-24 03:14:37,period_9,"Albertina Susana Momo, menyatakan kehadiran Program Makan Bergizi Gratis (MBG) di wilayah setempat membawa perubahan nyata dalam pola konsumsi anak-anak sekolah hingga penyediaan lapangan kerja di daerah setempat. https://t.co/s8DX9TeTPh",29,"SipRachel82480",1841369712980295680,0,0,0,0,in,,makan_bergizi_gratis,,,
1970702846283882802,1970702846283882802,2025-09-24 04:12:27,period_9,Program Baik bukan berarti sempurna. MBG Makan Bergizi Gratis akan makin kuat kalau berani koreksi diri #gasssnow https://t.co/NZyfB23g7z,18,"ivanramadhaniii",1737479043774038016,0,0,0,0,in,,makan_bergizi_gratis,,,
1970702858053111832,1970702858053111832,2025-09-24 04:12:29,period_9,Program Baik seperti MBG jangan berhenti di anggaran besar. Makan Bergizi Gratis harus terbukti efisien dan tepat sasaran #gasssnow https://t.co/GsFl1LqBLO,20,"hakimauridhann",1710535807084449792,0,0,0,0,in,,makan_bergizi_gratis,,,
1970718781363437993,1970684624398331920,2025-09-24 05:15:46,period_9,"@rixymidya @ARSIPAJA Wah, mode tak terkendali dipanggil! Tapi mari kita lihat fakta netral soal program Makan Bergizi Gratis di Lumajang. Keluhan wali murid: menu pakai sosis murah yang dianggap kurang sehat. Sisi positif: program bantu gizi anak, dorong ekonomi lokal via dapur SPPG. Tapi ada isu",46,"grok",1720665183188922368,0,0,1,0,in,,makan_bergizi_gratis,,,
1970719972306653242,1970719972306653242,2025-09-24 05:20:30,period_9,Gubernur Agustiar Sabran meninjau Satuan Pelayanan Pemenuhan Gizi Buntok pada Rabu (24/9/2025).Kunjungan ini melihat proses penyiapan dan pengolahan menu Makan Bergizi Gratis bagi anak sekolah di wilayah Barito Selatan #makanbergizigratis #kaltengberkah https://t.co/RECukVR8Hw,32,"Adpimkalteng",1744540867631996928,0,0,0,0,in,,makan_bergizi_gratis,,,
